Product Name,Author,Price,Ratings
Czarface,CZARFACE,"R$193,77","4,6 de 5 estrelas"
N.W.A. & the Posse,N.W.A.,"R$191,16","4,4 de 5 estrelas"
Sokka Irti [Disco de Vinil],Cheek,"R$396,90",-1
Mic Tyson [Disco de Vinil],"PRICE,SEAN","R$161,13","4,6 de 5 estrelas"
Playboi Carti,Playboi Carti,"R$171,38","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Illmatic [Disco de Vinil],"R$195,81"
17 [Disco de Vinil],XXXTENTACION,"R$195,83","4,4 de 5 estrelas"
Beverly Kills 50187 (Picture Disc),Insane Clown Posse,"R$208,33","4,8 de 5 estrelas"
King of Rock [Disco de Vinil],Run-Dmc,"R$218,07","4,5 de 5 estrelas"
"3 Years, 5 Months & 2 Days In The Life Of",Arrested Development,"R$210,09","4,6 de 5 estrelas"
Rodeo [Disco de Vinil],Travis Scott,"R$227,29","4,7 de 5 estrelas"
R.A.P. Music [Disco de Vinil],Killer Mike,"R$200,84","4,8 de 5 estrelas"
Xxx,"BROWN,DANNY","R$187,20","4,4 de 5 estrelas"
Fix (Exp) [Disco de Vinil],SCARFACE,"R$193,24","4,6 de 5 estrelas"
Kaleidoscope Dream [Disco de Vinil],Miguel,"R$184,89","4,5 de 5 estrelas"
Come Home With Me,Cam'Ron,"R$193,31","4,6 de 5 estrelas"
Together [Disco de Vinil],"RIGGENS,KARRIEM","R$148,47",-1
Original Pirate Material [Disco de Vinil],The Streets,"R$295,00","4,5 de 5 estrelas"
Easy Star's Thrillah,Easy Star All-Stars,"R$163,99","3,9 de 5 estrelas"
Doggfather,Snoop Doggy Dogg,"R$155,50","4,4 de 5 estrelas"
Mysterious Phonk: The Chronicles of SpaceGhostPurrp [Disco de Vinil],Spaceghostpurrp,"R$170,20","4,1 de 5 estrelas"
The Marshall Mathers LP [Disco de Vinil],EMINEM,"R$222,87","4,5 de 5 estrelas"
In Your Brain,Monophonics,"R$231,05","4,7 de 5 estrelas"
Operation Doomsday [Disco de Vinil],MF DOOM,"R$227,32","4,4 de 5 estrelas"
Volume 3: Life & Times of S Carter [Disco de Vinil],JAY-Z,"R$218,11","4,4 de 5 estrelas"
Anthology [Disco de Vinil],A Tribe Called Quest,"R$206,58","4,7 de 5 estrelas"
Slim Shady LP [Disco de Vinil],EMINEM,"R$192,58","4,5 de 5 estrelas"
Things Fall Apart [Disco de Vinil],ROOTS,"R$239,67","4,7 de 5 estrelas"
"Flesh Of My Flesh, Blood Of My Blood [Disco de Vinil]",DMX,"R$216,21","4,5 de 5 estrelas"
Aquemini [Disco de Vinil],OutKast,"R$231,55","4,7 de 5 estrelas"
Vol. 2 - Hard Knock Life [Explicit],JAY-Z,"R$218,11","4,4 de 5 estrelas"
It's Dark and Hell Is Hot [Disco de Vinil],DMX,"R$332,57","4,7 de 5 estrelas"
Kuka Muu Muka [Disco de Vinil],Cheek,"R$396,90",-1
The Continuous Evilution Of Life's ?'s [Disco de Vinil],Twiztid,"R$202,95","4,8 de 5 estrelas"
Under Pressure [Disco de Vinil],LOGIC,"R$161,81","4,6 de 5 estrelas"
The Upper Hand [Disco de Vinil],ALLTTA,"R$153,99","4,5 de 5 estrelas"
Mama Said Knock You Out [Disco de Vinil],LL Cool J,"R$192,78","4,5 de 5 estrelas"
Regulate: G Funk Era (20th Anniversary Edition) [Disco de Vinil],Warren G,"R$218,11","4,6 de 5 estrelas"
4 Your Eyez Only [Disco de Vinil],J. Cole,"R$217,23","4,7 de 5 estrelas"
Hood Billionaire [Disco de Vinil],"ROSS,RICK","R$198,89","4,1 de 5 estrelas"
Mogoya [Disco de Vinil],"SANGARE,OUMOU","R$174,72","4,5 de 5 estrelas"
Yesterday's Gone,"CARNER,LOYLE","R$219,69","4,6 de 5 estrelas"
Fear of a Black Planet,PUBLIC ENEMY,"R$155,47","4,8 de 5 estrelas"
Stoney [Disco de Vinil],Post Malone,"R$366,34","4,6 de 5 estrelas"
Prhyme [Disco de Vinil],PRhyme,"R$157,94","4,7 de 5 estrelas"
Hard to Earn [Disco de Vinil],GANG STARR,"R$227,98","4,8 de 5 estrelas"
The Labyrinth [Disco de Vinil],unknown-author,"R$136,97",-1
C.R.E.A.M. / Da Mystery Of Chessboxin',Wu-Tang Clan,"R$174,52","4,9 de 5 estrelas"
The Healing Component [Disco de Vinil],Mick Jenkins,"R$180,33","4,1 de 5 estrelas"
Nothing Changes (Blue Vinyl) [Disco de Vinil],unknown-author,"R$304,95",-1
London Sessions [Disco de Vinil],"BLIGE,MARY J","R$196,45","4,4 de 5 estrelas"
Dr Octagonecologyst,DR OCTAGON,"R$257,01","4,4 de 5 estrelas"
Culture II,Migos,"R$215,73","4,4 de 5 estrelas"
Everybody Looking [Disco de Vinil],Gucci Mane,"R$206,55","4,5 de 5 estrelas"
Everything's Fine [Disco de Vinil],Jean Grae & Quelle Chris,"R$184,06","5,0 de 5 estrelas"
B4.Da.Ss [Disco de Vinil],Joey Bada$$,"R$180,83","4,7 de 5 estrelas"
Fistful Of Peril,CZARFACE,"R$193,77","4,7 de 5 estrelas"
Beach House 3,Ty Dolla $ign,"R$201,56",-1
Special Herbs 7 & 8 [Disco de Vinil],MF DOOM,"R$190,71","4,3 de 5 estrelas"
The Future Is Now [Disco de Vinil],NON PHIXION,"R$283,53","3,7 de 5 estrelas"
Reflection Eternal [Disco de Vinil],Talib Kweli,"R$255,75","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,My Monday Morning Music [Disco de Vinil],"R$161,13"
The Prequel [Disco de Vinil],"MARCIANO,ROC","R$160,11","5,0 de 5 estrelas"
Closed Sessions 1 [Disco de Vinil],unknown-author,"R$156,49",-1
Burd,WILMA VRITRA (WILMA ARCHER & PYRAMID VRITRA),"R$228,41",-1
N/o/i/s/e [Disco de Vinil],GHOSTEMANE,"R$340,75","3,8 de 5 estrelas"
All Of The Above [Disco de Vinil],unknown-author,"R$223,24",-1
Sportee [Disco de Vinil],Nolan The Ninja,"R$158,07",-1
Fall [Disco de Vinil],Gorillaz,"R$194,60","4,4 de 5 estrelas"
Tommy Genesis [Disco de Vinil],"GENESIS,TOMMY","R$153,32","4,1 de 5 estrelas"
Stokeley [Disco de Vinil],Ski Mask The Slump God,"R$189,58","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,5th Season [Disco de Vinil],"R$230,49"
Demons [Disco de Vinil],Madchild,"R$213,78","5,0 de 5 estrelas"
Green Ballon [Disco de Vinil],Tank and the Bangas,"R$218,11","5,0 de 5 estrelas"
Green Balloon [Disco de Vinil],Tank and the Bangas,"R$217,81","4,7 de 5 estrelas"
Intellexual,Intellexual,"R$192,78","5,0 de 5 estrelas"
Forty Five [Disco de Vinil],Boca 45,"R$162,96",-1
Infinity,Scarlxrd,"R$277,91","5,0 de 5 estrelas"
Only Built For Cuban Linx Part Ii [Disco de Vinil],RAEKWON,"R$161,40","4,7 de 5 estrelas"
Uptown Saturday Night [Disco de Vinil],CAMP LO,"R$212,69","5,0 de 5 estrelas"
93 'Til Infinity [Disco de Vinil],SOULS OF MISCHIEF,"R$212,69","4,6 de 5 estrelas"
The Message [Disco de Vinil],GRANDMASTER FLASH & THE FURIOUS FIVE,"R$207,03","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,The Colossus [Disco de Vinil],"R$105,47"
"Greatest Hits Vinyl, Vol. 1 [Disco de Vinil]",Bone Thugs-n-Harmony,"R$182,84","4,0 de 5 estrelas"
Since We Last Spoke [Disco de Vinil],RJD2,"R$89,90","4,3 de 5 estrelas"
The Horror [Disco de Vinil],RJD2,"R$74,23","5,0 de 5 estrelas"
Sweetback [Disco de Vinil],Sweetback,"R$176,37","4,6 de 5 estrelas"
3rd World [Disco de Vinil],IMMORTAL TECHNIQUE,"R$188,26","4,7 de 5 estrelas"
I Wish My Brother George Was Here,DEL THA FUNKEE HOMOSAPIEN,"R$218,74","4,6 de 5 estrelas"
My World [Disco de Vinil],Lee Fields & The Expressions,"R$150,81","4,7 de 5 estrelas"
"The Best Of Wilson Pickett, Vol. 2 [Disco de Vinil]",Wilson Pickett,"R$261,09",-1
How I Got Over [Disco de Vinil],ROOTS,"R$156,29","4,8 de 5 estrelas"
Alwasta [Disco de Vinil],Oddisee,"R$152,10","4,8 de 5 estrelas"
Relapse [Disco de Vinil],EMINEM,"R$193,08","4,6 de 5 estrelas"
Best Day Ever [Disco de Vinil],Mac Miller,"R$212,14","4,6 de 5 estrelas"
Genie Of The Lamp (Purple & Clear Vinyl) [Disco de Vinil],Mac Dre,"R$177,64","5,0 de 5 estrelas"
"Revolutionary, Vol. 2 [Disco de Vinil]",IMMORTAL TECHNIQUE,"R$190,24","4,8 de 5 estrelas"
N.A.S.A. - The Spirit Of Apollo [Disco de Vinil],N.A.S.A.,"R$264,90","4,1 de 5 estrelas"
Special Blends Vol. 1 & 2 [Disco de Vinil],MF DOOM,"R$208,73","3,0 de 5 estrelas"
Live And In Living Color,Tower Of Power,"R$264,37","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,And The Anonymous Nobody [Disco de Vinil],"R$268,23"
Mais opções de compra,unknown-author,Army Of The Pharaohs: Ritual Of Battle [Disco de Vinil],"R$252,75"
Animal Ambition: An Untamed Desire to Win [Disco de Vinil],50 CENT,"R$145,26","4,2 de 5 estrelas"
Essential Wu-Tang Clan,Wu-Tang Clan,"R$196,41","4,6 de 5 estrelas"
The Renaissance [2 LP],Q-Tip,"R$192,78","4,8 de 5 estrelas"
Life After Death [Disco de Vinil],Notorious B.I.G.,"R$335,38","4,7 de 5 estrelas"
The Essential Nas [Disco de Vinil],Nas,"R$196,41","4,7 de 5 estrelas"
Heist [Disco de Vinil],Macklemore & Ryan Lewis,"R$376,08","4,7 de 5 estrelas"
In Search Of... [Explicit],N.E.R.D.,"R$254,00","4,7 de 5 estrelas"
Radio [Disco de Vinil],LL Cool J,"R$265,39","5,0 de 5 estrelas"
The Geto Boys [Disco de Vinil],Geto Boys,"R$137,90","4,5 de 5 estrelas"
Picture This [Disco de Vinil],Do or Die,"R$137,50","4,5 de 5 estrelas"
Special Herbs 3 & 4 [Disco de Vinil],MF DOOM,"R$211,17","2,9 de 5 estrelas"
The Marshall Mathers LP2 [Disco de Vinil],EMINEM,"R$216,29","4,6 de 5 estrelas"
7 Days Of Funk,7 DAYS OF FUNK (DAM FUNK & SNOOPZILLA),"R$138,89","4,5 de 5 estrelas"
Blowout Comb [Disco de Vinil],DIGABLE PLANETS,"R$297,06","4,4 de 5 estrelas"
Bacdafucup [Disco de Vinil],Onyx,"R$179,22","4,7 de 5 estrelas"
Automatic,Iration,"R$116,98","3,6 de 5 estrelas"
"Special Herbs, Vol. 1 and 2 [Disco de Vinil]",MF DOOM,"R$205,23","4,9 de 5 estrelas"
It Takes a Nation of Millions to Hold Us Back [Disco de Vinil],PUBLIC ENEMY,"R$192,78","4,8 de 5 estrelas"
Mighty Death Pop,Insane Clown Posse,"R$147,61","4,5 de 5 estrelas"
No Love Deep Web [Disco de Vinil],DEATH GRIPS,"R$218,25","4,7 de 5 estrelas"
The City Under The City [Disco de Vinil],L'Orange & Stik Figa,"R$161,05","5,0 de 5 estrelas"
Deeper,MADLIB (W/ FREDDIE GIBBS),"R$109,60","5,0 de 5 estrelas"
Bazooka Tooth,Aesop Rock,"R$146,35","4,5 de 5 estrelas"
Eazy Duz It [Disco de Vinil],EAZY-E,"R$198,87","4,6 de 5 estrelas"
Ready to Die [Disco de Vinil],Notorious B.I.G.,"R$239,97","4,6 de 5 estrelas"
Trap Lord [Disco de Vinil],Asap Ferg,"R$217,23","4,0 de 5 estrelas"
ye,Kanye West,"R$135,75","4,5 de 5 estrelas"
The Archandroid [Disco de Vinil],Janelle Monáe,"R$169,60","4,4 de 5 estrelas"
People's Instinctive Travels [Disco de Vinil],A Tribe Called Quest,"R$206,58","4,3 de 5 estrelas"
Shea Butter Baby [Disco de Vinil],Ari Lennox,"R$184,59","4,7 de 5 estrelas"
B'Day,Beyoncé,"R$227,77","4,3 de 5 estrelas"
All Eyez On Me (Exp),2pac,"R$250,77","4,6 de 5 estrelas"
Lost And Found [Disco de Vinil],Jorja Smith,"R$198,56","4,7 de 5 estrelas"
Damn.,Kendrick Lamar,"R$255,69","4,7 de 5 estrelas"
Bl_ck B_st_rds,KMD,"R$276,13","4,7 de 5 estrelas"
As I Am [Disco de Vinil],Alicia Keys,"R$247,33","4,5 de 5 estrelas"
Element of Freedom [Disco de Vinil],Alicia Keys,"R$193,57","4,4 de 5 estrelas"
Kamikaze [Disco de Vinil],Eminem,"R$185,65","4,7 de 5 estrelas"
Anthology,KNXWLEDGE,"R$174,82","3,2 de 5 estrelas"
808S & Heartbreak [Disco de Vinil],"WEST,KANYE","R$304,95","4,5 de 5 estrelas"
Doggystyle,Snoop Doggy Dogg,"R$166,13","4,6 de 5 estrelas"
Black Messiah,D'Angelo and The Vanguard,"R$179,00","4,4 de 5 estrelas"
Madvillainy Remixes [Disco de Vinil],MADVILLAIN,"R$165,77","4,0 de 5 estrelas"
The Best Of Percy Sledge [Disco de Vinil],Percy Sledge,"R$247,83","3,8 de 5 estrelas"
Blue Slide Park [Disco de Vinil],"MILLER,MAC","R$193,24","4,2 de 5 estrelas"
Watch The Throne [Explicit],"JAY-Z / WEST,KANYE","R$1.044,44","4,4 de 5 estrelas"
All The Breaks Vol.2,VARIOUS ARTISTS,"R$156,23","4,6 de 5 estrelas"
Black and Brown [Disco de Vinil],BLACK MILK & DANNY BROWN,"R$136,51","4,1 de 5 estrelas"
Rock Creek Park [Disco de Vinil],Oddisee,"R$158,44","4,8 de 5 estrelas"
