Product Name,Author,Price,Ratings
The Money Store [Disco de Vinil],Death Grips,"R$183,90","4,8 de 5 estrelas"
Donuts,J DILLA,"R$230,39","4,6 de 5 estrelas"
Bump Bump [Disco de Vinil],Prince Po,"R$89,90",-1
Aquemini [Disco de Vinil],OutKast,"R$231,55","4,7 de 5 estrelas"
Free Spirit,Khalid,"R$175,74","4,4 de 5 estrelas"
Encore [Disco de Vinil],Eminem,"R$224,22","4,5 de 5 estrelas"
"Die, Rugged Man, Die",RA THE RUGGED MAN,"R$156,00","4,4 de 5 estrelas"
Demon Days (2LP) [Disco de Vinil],Gorillaz,"R$192,30","4,3 de 5 estrelas"
Legend Of The Wu-tang Clan: Wu-tang Clan's Greatest Hits [Disco de Vinil],Wu-Tang Clan,"R$206,55","4,4 de 5 estrelas"
Vol. 2 - Hard Knock Life [Explicit],JAY-Z,"R$218,11","4,4 de 5 estrelas"
The Black Album [Disco de Vinil],JAY-Z,"R$204,50","4,5 de 5 estrelas"
M.I.A.M.I. [Disco de Vinil],Pitbull,"R$132,35","4,1 de 5 estrelas"
Future,Future,"R$170,19","4,6 de 5 estrelas"
Grand Don't Come for Free [Disco de Vinil],The Streets,"R$726,88","4,4 de 5 estrelas"
It's Dark and Hell Is Hot [Disco de Vinil],DMX,"R$382,36","4,7 de 5 estrelas"
People's Instinctive Travels [Disco de Vinil],A Tribe Called Quest,"R$206,58","4,3 de 5 estrelas"
K.T.S.E.,Teyana Taylor,"R$140,51","4,7 de 5 estrelas"
B'Day,Beyoncé,"R$227,77","4,3 de 5 estrelas"
Take Care [Disco de Vinil],DRAKE,"R$194,17","4,5 de 5 estrelas"
Do It (X3) / Weatherman (X3) [Disco de Vinil],TAJAI,"R$44,05",-1
Shea Butter Baby [Disco de Vinil],Ari Lennox,"R$188,00","4,6 de 5 estrelas"
The Diary Of Alicia Keys [Disco de Vinil],Alicia Keys,"R$184,89","4,1 de 5 estrelas"
Champion Sound,J DILLA / MADLIB,"R$189,69","3,6 de 5 estrelas"
All Eyez On Me (Exp),2pac,"R$250,77","4,6 de 5 estrelas"
"Come Over When You're Sober, Pt. 1 & Pt. 2",Lil Peep,"R$238,02","4,9 de 5 estrelas"
Lost And Found [Disco de Vinil],Jorja Smith,"R$198,56","4,7 de 5 estrelas"
Damn.,Kendrick Lamar,"R$255,69","4,7 de 5 estrelas"
Therapy Session [Disco de Vinil],NF,"R$209,39","4,8 de 5 estrelas"
Licensed To Ill (30th Anniversary Edition) [Disco de Vinil],Beastie Boys,"R$213,72","4,7 de 5 estrelas"
ye,Kanye West,"R$135,75","4,5 de 5 estrelas"
Bl_ck B_st_rds,KMD,"R$276,13","4,7 de 5 estrelas"
Jay Love Japan [Disco de Vinil],J DILLA,"R$177,26","5,0 de 5 estrelas"
Pink Friday: Roman Reloaded [Disco de Vinil],Nicki Minaj,"R$206,05","4,5 de 5 estrelas"
As I Am [Disco de Vinil],Alicia Keys,"R$247,33","4,5 de 5 estrelas"
Gratitude,"Earth, Wind & Fire","R$375,03","4,5 de 5 estrelas"
Element of Freedom [Disco de Vinil],Alicia Keys,"R$193,57","4,4 de 5 estrelas"
The Archandroid [Disco de Vinil],Janelle Monáe,"R$169,60","4,4 de 5 estrelas"
Kamikaze [Disco de Vinil],Eminem,"R$185,65","4,7 de 5 estrelas"
Yo! Bum Rush The Show [Explicit],PUBLIC ENEMY,"R$208,05","4,8 de 5 estrelas"
Anthology,KNXWLEDGE,"R$174,82","3,2 de 5 estrelas"
Special Herbs 5 & 6 [Disco de Vinil],MF DOOM,"R$163,17","4,8 de 5 estrelas"
King Push - Darkest Before Dawn: The Prelude [Disco de Vinil],Pusha T,"R$184,33","4,8 de 5 estrelas"
"The Blueprint, Vol. 3 [Disco de Vinil]",JAY-Z,"R$262,79","4,3 de 5 estrelas"
Main Ingredient [Disco de Vinil],"ROCK,PETE & CL SMOOTH","R$220,29","4,7 de 5 estrelas"
Risque [Disco de Vinil],Chic,"R$246,70","4,0 de 5 estrelas"
Doggystyle,Snoop Doggy Dogg,"R$166,13","4,6 de 5 estrelas"
Southernplayalisti,OUTKAST,"R$226,89","4,7 de 5 estrelas"
Black Messiah,D'Angelo and The Vanguard,"R$179,00","4,4 de 5 estrelas"
Animal Ambition: An Untamed Desire to Win [Disco de Vinil],50 CENT,"R$145,26","4,2 de 5 estrelas"
808S & Heartbreak [Disco de Vinil],"WEST,KANYE","R$294,75","4,5 de 5 estrelas"
Undun [Disco de Vinil],The Roots,"R$177,45","4,6 de 5 estrelas"
Life After Death [Disco de Vinil],Notorious B.I.G.,"R$335,38","4,7 de 5 estrelas"
Heist [Disco de Vinil],Macklemore & Ryan Lewis,"R$376,08","4,7 de 5 estrelas"
In Search Of... [Explicit],N.E.R.D.,"R$236,61","4,7 de 5 estrelas"
Radio [Disco de Vinil],LL Cool J,"R$265,39","5,0 de 5 estrelas"
The Geto Boys [Disco de Vinil],Geto Boys,"R$137,90","4,5 de 5 estrelas"
Picture This [Disco de Vinil],Do or Die,"R$137,50","4,5 de 5 estrelas"
The Marvelous Missing Link (The Complete Saga) [Disco de Vinil],Insane Clown Posse,"R$267,44","4,5 de 5 estrelas"
Wondaland Presents: The Eephus,Various,"R$104,15","2,7 de 5 estrelas"
Apocalypse 91... The Enemy Strikes Black [Disco de Vinil],Public Enemy,"R$216,21","4,8 de 5 estrelas"
The Red Light District [Disco de Vinil],Ludacris,"R$232,53","4,5 de 5 estrelas"
Chicken N Beer [Explicit],Ludacris,"R$212,13","4,3 de 5 estrelas"
At Long Last Asap,A$AP Rocky,"R$209,09","4,5 de 5 estrelas"
Summertime 06 (Segment 1) [Disco de Vinil],Vince Staples,"R$191,16","4,3 de 5 estrelas"
Let's Get It: Thug Motivation 101,Young Jeezy,"R$280,02","4,8 de 5 estrelas"
...And Then There Was X [2 LP],DMX,"R$202,95","4,5 de 5 estrelas"
Word Of Mouf [Explicit],Ludacris,"R$216,56","4,5 de 5 estrelas"
Fat Boys,FAT BOYS,"R$171,33","5,0 de 5 estrelas"
12 Reasons To Die II,GHOSTFACE KILLAH & ADRIAN YOUNGE,"R$167,25","4,3 de 5 estrelas"
Live at the Fillmore [Disco de Vinil],Sly & The Family Stone,"R$241,71","4,3 de 5 estrelas"
Petestrumentals 2 [Disco de Vinil],Pete Rock,"R$171,08","4,5 de 5 estrelas"
Every Hero Needs A Villain,CZARFACE (INSPECTAH DECK + 7L & ESOTERIC),"R$208,05","4,8 de 5 estrelas"
Bush,Snoop Dogg,"R$166,00","4,4 de 5 estrelas"
Ego Death,The Internet,"R$202,98","4,8 de 5 estrelas"
1991 [Disco de Vinil],Azealia Banks,"R$143,84","4,4 de 5 estrelas"
Man on the Moon: The End of Day [Disco de Vinil],KID CUDI,"R$178,15","4,5 de 5 estrelas"
TA1300 [Disco de Vinil],Denzel Curry,"R$132,98","4,6 de 5 estrelas"
Operation: Doomsday [Disco de Vinil],MF DOOM,"R$213,15","4,8 de 5 estrelas"
When I Get Home [Disco de Vinil],Solange,"R$201,60","4,4 de 5 estrelas"
Pinata,"GIBBS,FREDDIE & MADLIB","R$200,91","4,7 de 5 estrelas"
Camp [Disco de Vinil],Childish Gambino,"R$157,55","4,7 de 5 estrelas"
Mecca & Soul Brother [Disco de Vinil],"ROCK,PETE & CL SMOOTH","R$210,09","4,6 de 5 estrelas"
When It's Dark Out,G-Eazy,"R$165,14","4,6 de 5 estrelas"
Solid Gold Hits [Disco de Vinil],BEASTIE BOYS,"R$207,03","4,6 de 5 estrelas"
Link Up & Suede [Disco de Vinil],NXWORRIES (KNXWLEDGE & ANDERSON .PAAK),"R$113,39","4,7 de 5 estrelas"
The Eminem Show [Disco de Vinil],EMINEM,"R$179,32","3,9 de 5 estrelas"
Wave[s],Mick Jenkins,"R$192,28","5,0 de 5 estrelas"
War & Peace Vol. 1 (The War Disc),Ice Cube,"R$201,00","4,7 de 5 estrelas"
"And After That, We Didn't Talk",GoldLink,"R$136,64","5,0 de 5 estrelas"
Straight Outta Compton (Music From the Motion Picture) [Disco de Vinil],Soundtrack,"R$192,78","4,6 de 5 estrelas"
Sremmlife [Disco de Vinil],Rae Sremmurd,"R$184,13","4,6 de 5 estrelas"
General Admission [Disco de Vinil],Machine Gun Kelly,"R$259,55","4,4 de 5 estrelas"
Mjesec [Disco de Vinil],unknown-author,"R$167,82",-1
Summertime 06 (Segment 2) [Disco de Vinil],Vince Staples,"R$192,78","4,8 de 5 estrelas"
Enter the Wu-Tang Clan (36 Chambers) [Disco de Vinil],Wu-Tang Clan,"R$220,29","4,7 de 5 estrelas"
Country Grammar,Nelly,"R$193,31","4,1 de 5 estrelas"
"Da Game Is To Be Sold, Not To Be Told",Snoop Dogg,"R$193,90","4,2 de 5 estrelas"
Trapsoul [Disco de Vinil],Bryson Tiller,"R$138,39","4,6 de 5 estrelas"
P.S.K. What Does It Mean / Gucci Time [Disco de Vinil],SCHOOLLY-D,"R$98,34","5,0 de 5 estrelas"
"Come Over When You're Sober, Pt. 2",Lil Peep,"R$177,46","4,7 de 5 estrelas"
Drogas Wave [Disco de Vinil],Lupe Fiasco,"R$270,27","4,8 de 5 estrelas"
False Hopes [Disco de Vinil],Doomtree,"R$185,65",-1
King Of Crime Heights [Disco de Vinil],RUSTE JUXX & RATICUS,"R$236,61",-1
Light Of Mine,KYLE,"R$237,95","4,5 de 5 estrelas"
Breukelen Story,"ACE,MASTA & MARCO POLO","R$231,61","4,9 de 5 estrelas"
New Nightmare [Disco de Vinil],Twiztid,"R$161,81","4,4 de 5 estrelas"
Behold A Dark Horse,"MARCIANO,ROC","R$261,86",-1
Super Duper Duck Flips Vol. 1 [Disco de Vinil],DJ BABU,"R$106,63",-1
Tha Carter V [Disco de Vinil],Lil Wayne,"R$282,04","4,5 de 5 estrelas"
The Big Picture Deluxe Edition (Colored Vinyl) Vinyl 2LP [Disco de Vinil],Big L,"R$215,04","4,3 de 5 estrelas"
Lost Sessions [Disco de Vinil],PETE ROCK / INI,"R$256,74","5,0 de 5 estrelas"
Velvet [Disco de Vinil],JMSN,"R$236,73","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Army Of The Pharaohs: Ritual Of Battle [Disco de Vinil],"R$252,75"
The Renaissance [2 LP],Q-Tip,"R$192,78","4,8 de 5 estrelas"
"Tha Carter III, Vol. 1 [Disco de Vinil]",LIL WAYNE,"R$196,45","4,2 de 5 estrelas"
I Run This [Disco de Vinil],BIRDMAN / LIL WAYNE,"R$50,75",-1
Discipline [Disco de Vinil],Janet Jackson,"R$211,34","4,4 de 5 estrelas"
Definition of X: The Pick of the Litter [Disco de Vinil],DMX,"R$249,11","4,6 de 5 estrelas"
You Can't Win / Memories [Disco de Vinil],BROTHERS,"R$89,90",-1
Chemically Imbalanced [Disco de Vinil],unknown-author,"R$100,55",-1
Eminem Presents the Re-Up [Disco de Vinil],EMINEM,"R$172,04","4,6 de 5 estrelas"
Game Theory [Disco de Vinil],The Roots,"R$194,17","4,5 de 5 estrelas"
Beat Konducta Volume 2,MADLIB,"R$139,71","5,0 de 5 estrelas"
Director [Disco de Vinil],AVANT,"R$193,90","4,6 de 5 estrelas"
Triple P Instrumentals [Disco de Vinil],unknown-author,"R$178,61",-1
Idlewild [Disco de Vinil],OutKast,"R$214,71","4,4 de 5 estrelas"
The Minstrel Show [Disco de Vinil],LITTLE BROTHER,"R$219,56","4,7 de 5 estrelas"
Casual Presents Smash Rockwell [Disco de Vinil],Casual,"R$104,78",-1
Recovery [Disco de Vinil],Eminem,"R$219,27","4,6 de 5 estrelas"
Only Built For Cuban Linx Part Ii [Disco de Vinil],RAEKWON,"R$161,40","4,7 de 5 estrelas"
Uptown Saturday Night [Disco de Vinil],CAMP LO,"R$212,69","5,0 de 5 estrelas"
93 'Til Infinity [Disco de Vinil],SOULS OF MISCHIEF,"R$212,69","4,6 de 5 estrelas"
The Message [Disco de Vinil],GRANDMASTER FLASH & THE FURIOUS FIVE,"R$203,97","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,The Colossus [Disco de Vinil],"R$105,47"
"Greatest Hits Vinyl, Vol. 1 [Disco de Vinil]",Bone Thugs-n-Harmony,"R$182,84","4,0 de 5 estrelas"
Since We Last Spoke [Disco de Vinil],RJD2,"R$89,90","4,3 de 5 estrelas"
The Horror [Disco de Vinil],RJD2,"R$74,23","5,0 de 5 estrelas"
3rd World [Disco de Vinil],IMMORTAL TECHNIQUE,"R$188,26","4,7 de 5 estrelas"
My World [Disco de Vinil],Lee Fields & The Expressions,"R$150,81","4,7 de 5 estrelas"
How I Got Over [Disco de Vinil],ROOTS,"R$156,29","4,8 de 5 estrelas"
Relapse [Disco de Vinil],EMINEM,"R$206,00","4,6 de 5 estrelas"
"Revolutionary, Vol. 2 [Disco de Vinil]",IMMORTAL TECHNIQUE,"R$190,24","4,8 de 5 estrelas"
N.A.S.A. - The Spirit Of Apollo [Disco de Vinil],N.A.S.A.,"R$264,90","4,1 de 5 estrelas"
Further Adventures Of Lord Quas,QUASIMOTO,"R$141,61","4,7 de 5 estrelas"
