Product Name,Author,Price,Ratings
Super Duper Duck Breaks [Disco de Vinil],SUPER DUPER DUCK BREAKS (LP),"R$145,30","3,6 de 5 estrelas"
Here Come The Warm Jets [Disco de Vinil],Brian Eno,"R$169,14","4,6 de 5 estrelas"
Permanence [Disco de Vinil],unknown-author,"R$122,32",-1
Flume,Flume,"R$179,27","4,7 de 5 estrelas"
Before And After Science,Brian Eno,"R$173,83","4,6 de 5 estrelas"
Tomorrow's Harvest,Boards of Canada,"R$231,25","4,6 de 5 estrelas"
Replica [Disco de Vinil],ONEOHTRIX POINT,"R$137,34","4,6 de 5 estrelas"
Taking Tiger Mountain (By Strategy) [Disco de Vinil],Brian Eno,"R$222,33","4,9 de 5 estrelas"
Die Letzte Rache [Disco de Vinil],unknown-author,"R$237,69",-1
Crystal Castles,CRYSTAL CASTLES,"R$181,75","4,2 de 5 estrelas"
Ghost Carnival [Disco de Vinil],unknown-author,"R$212,51",-1
Hosono House [Disco de Vinil],"HOSONO,HARUOMI","R$255,99","4,3 de 5 estrelas"
Discotheque [Disco de Vinil],Purple Disco Machine,"R$348,54","4,3 de 5 estrelas"
Environments 2 [Disco de Vinil],FUTURE SOUND OF LONDON,"R$189,69","4,9 de 5 estrelas"
Masked Up and Messed Up [Disco de Vinil],unknown-author,"R$112,11",-1
Protection [Disco de Vinil],Massive Attack,"R$213,72","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Pop Ambient 2017 / Various [Disco de Vinil],"R$164,19"
Super [Disco de Vinil],Pet Shop Boys,"R$214,17","4,5 de 5 estrelas"
Dummy [Disco de Vinil],PORTISHEAD,"R$237,63","4,7 de 5 estrelas"
Tactile Galactics [Disco de Vinil],Secret Circuit,"R$162,85","5,0 de 5 estrelas"
Borsalino [Disco de Vinil],unknown-author,"R$120,67",-1
Encore [Disco de Vinil],DJ Snake,"R$234,52","4,0 de 5 estrelas"
The Fall Into Time [Disco de Vinil],ONEOHTRIX POINT,"R$128,95",-1
There for the Grace of God Go I [Disco de Vinil],Machine,"R$95,53","5,0 de 5 estrelas"
Tryin to Get Over [Disco de Vinil],unknown-author,"R$124,00",-1
Sounds of the Future/Trapdoor to Infinity [Disco de Vinil],unknown-author,"R$219,40",-1
Thr!!!er [Disco de Vinil],!!!,"R$194,00","4,0 de 5 estrelas"
Uneasy Me [Disco de Vinil],unknown-author,"R$110,83",-1
Come With Us  [Reissue],The Chemical Brothers,"R$204,40","4,5 de 5 estrelas"
Amygdala [Disco de Vinil],DJ KOZE,"R$243,75","4,7 de 5 estrelas"
Daft Punk - Alive 1997 [Disco de Vinil],Daft Punk,"R$257,80","4,4 de 5 estrelas"
Your Place or Mine [Disco de Vinil],unknown-author,"R$127,00",-1
Air - 10 000 Hz Legend [Disco de Vinil],Air,"R$206,00","4,9 de 5 estrelas"
Mais opções de compra,unknown-author,Jet Sounds Il Pianeta X [Disco de Vinil],"R$170,31"
Studio One Rockers,SOUL JAZZ RECORDS PRESENTS,"R$252,95","4,2 de 5 estrelas"
I Cant Help Myself/Heaven Must Have Sent You [Disco de Vinil],unknown-author,"R$119,41",-1
Motion [Disco de Vinil],CINEMATIC ORCHESTRA,"R$216,79","4,4 de 5 estrelas"
Play [Disco de Vinil],MOBY,"R$302,91","4,6 de 5 estrelas"
Cowboy [Disco de Vinil],Erasure,"R$228,45","4,5 de 5 estrelas"
Animal Rights [Disco de Vinil],MOBY,"R$207,03","4,6 de 5 estrelas"
Everything Is Wrong [Disco de Vinil],MOBY,"R$213,00","4,2 de 5 estrelas"
Air - Virgin Suicides [Disco de Vinil],Air,"R$462,53","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,Fabric Presents Kolsch [Disco de Vinil],"R$211,11"
