Product Name,Author,Price,Ratings
Late Night Tales [Disco de Vinil],CINEMATIC ORCHESTRA,"R$277,81","4,6 de 5 estrelas"
Amok [Disco de Vinil],Atoms For Peace,"R$193,91","4,4 de 5 estrelas"
Your Flesh Against Mine [Disco de Vinil],DILLON,"R$103,48",-1
Prophet Without a Vision [Disco de Vinil],"KAHILAINEN,JUHO","R$110,83",-1
M83,m83,"R$203,15","4,5 de 5 estrelas"
Before the Dawn Heals Us,M83,"R$202,88","4,3 de 5 estrelas"
Dead Cities Red Seas & Lost Ghosts,m83,"R$213,55","4,4 de 5 estrelas"
Straight & Arrow [Disco de Vinil],FALTYDL,"R$79,35","1,0 de 5 estrelas"
Until the Quiet Comes [Disco de Vinil],Flying Lotus,"R$176,93","4,5 de 5 estrelas"
Fa 2012 [Disco de Vinil],FENNESZ,"R$130,73",-1
...I Care Because You Do [Disco de Vinil],APHEX TWIN,"R$235,61","4,4 de 5 estrelas"
Amazeballs [Disco de Vinil],CHEAPERS,"R$103,48",-1
17:50 [Disco de Vinil],unknown-author,"R$182,61",-1
Environments 2 [Disco de Vinil],FUTURE SOUND OF LONDON,"R$187,65","4,9 de 5 estrelas"
Borsalino [Disco de Vinil],unknown-author,"R$120,67",-1
