Product Name,Author,Price,Ratings
Hosono House [Disco de Vinil],"HOSONO,HARUOMI","R$211,11","4,2 de 5 estrelas"
Roseland NYC Live [Disco de Vinil],PORTISHEAD,"R$255,99","4,7 de 5 estrelas"
In Colour [Disco de Vinil],Jamie XX,"R$177,29","4,3 de 5 estrelas"
Protection [Disco de Vinil],Massive Attack,"R$213,72","4,6 de 5 estrelas"
Proto,Holly Herndon,"R$186,00","4,2 de 5 estrelas"
Super [Disco de Vinil],Pet Shop Boys,"R$215,19","4,5 de 5 estrelas"
Jungle [Disco de Vinil],Jungle,"R$213,00","4,7 de 5 estrelas"
Promises [Disco de Vinil],"HARRIS,CALVIN & SAM SMITH","R$168,74","4,4 de 5 estrelas"
Skiptracing [Disco de Vinil],MILD HIGH CLUB,"R$95,04","4,6 de 5 estrelas"
Dummy [Disco de Vinil],PORTISHEAD,"R$277,41","4,7 de 5 estrelas"
Richard D. James Album,APHEX TWIN,"R$193,01","4,5 de 5 estrelas"
Overgrown [Disco de Vinil],James Blake,"R$231,00","4,5 de 5 estrelas"
Inevitable End [Disco de Vinil],R”yksopp,"R$204,57","4,5 de 5 estrelas"
Flames & Figures [Disco de Vinil],The Seshen,"R$146,02","5,0 de 5 estrelas"
Apocalypse [Disco de Vinil],THUNDERCAT,"R$200,51","4,4 de 5 estrelas"
Jimi Ep [Disco de Vinil],unknown-author,"R$93,45",-1
Mezzanine (2LP Vinyl),Massive Attack,"R$243,75","4,7 de 5 estrelas"
Crystal Castles [Disco de Vinil],Crystal Castles,"R$186,63","4,7 de 5 estrelas"
Mineral Love,Bibio,"R$183,63","4,5 de 5 estrelas"
