Product Name,Author,Price,Ratings
Great Collapse,Fit For An Autopsy,"R$196,83","4,7 de 5 estrelas"
Diesel & Dust [Disco de Vinil],Midnight Oil,"R$234,00","4,6 de 5 estrelas"
Human [Disco de Vinil],Death,"R$196,83","4,5 de 5 estrelas"
Darkness Remains,NIGHT DEMON,"R$231,51","4,4 de 5 estrelas"
Screaming For Vengeance [Disco de Vinil],Judas Priest,"R$165,00","4,6 de 5 estrelas"
Stained Class [Disco de Vinil],Judas Priest,"R$178,91","4,7 de 5 estrelas"
Bad Vibrations,A Day To Remember,"R$153,78","4,8 de 5 estrelas"
Led Zeppelin [Disco de Vinil],Led Zeppelin,"R$175,00","4,7 de 5 estrelas"
Endgame [Disco de Vinil],Megadeth,"R$415,80","4,5 de 5 estrelas"
Turbo 30 [Disco de Vinil],Judas Priest,"R$152,56","4,7 de 5 estrelas"
Ep [Disco de Vinil],unknown-author,"R$134,96",-1
Ride The Lightning,Metallica,"R$175,00","4,7 de 5 estrelas"
Killers [Disco de Vinil],Iron Maiden,"R$171,33","4,6 de 5 estrelas"
Ram It Down [Disco de Vinil],Judas Priest,"R$162,20","4,7 de 5 estrelas"
Shout at the Devil [Disco de Vinil],Motley Crue,"R$141,56","4,8 de 5 estrelas"
Meir (Limited Edition Purple Vinyl) [Disco de Vinil],KVELERTAK,"R$417,16","4,2 de 5 estrelas"
Rage Against The Machine,Rage Against The Machine,"R$155,43","4,7 de 5 estrelas"
Still Life [Disco de Vinil],Opeth,"R$245,79","4,7 de 5 estrelas"
Use Your Illusion I [Disco de Vinil],GUNS N ROSES,"R$190,00","4,5 de 5 estrelas"
Seasons in the Abyss [Disco de Vinil],SLAYER,"R$194,17","4,8 de 5 estrelas"
Led Zeppelin - Led Zeppelin IV [Disco de Vinil],Led Zeppelin,"R$201,93","4,7 de 5 estrelas"
Welcome To My Nightmare,Alice Cooper,"R$372,68","4,6 de 5 estrelas"
Farewell to Kings [Disco de Vinil],Rush,"R$302,84","4,7 de 5 estrelas"
Roots (Expanded Edition)(2LP) [Disco de Vinil],Sepultura,"R$422,94","4,8 de 5 estrelas"
A Blaze In The Northern Sky [Disco de Vinil],Darkthrone,"R$204,00","4,7 de 5 estrelas"
Infestissumam [Disco de Vinil],GHOST B.C.,"R$175,08","4,6 de 5 estrelas"
Tiny Music,STONE TEMPLE PILOTS,"R$125,00","4,5 de 5 estrelas"
Blue Record [Disco de Vinil],Baroness,"R$223,35","4,6 de 5 estrelas"
Rush: Rediscovered [Disco de Vinil],RUSH,"R$408,87","4,6 de 5 estrelas"
Peace Sells But Who's Buying [Disco de Vinil],Megadeth,"R$196,37","4,6 de 5 estrelas"
Spiritual Healing [Disco de Vinil],Death,"R$169,29","4,9 de 5 estrelas"
Celebration Day (3LP 180 Gram),Led Zeppelin,"R$401,48","4,7 de 5 estrelas"
Led Zeppelin - Physical Graffiti [Disco de Vinil],Led Zeppelin,"R$294,50","4,7 de 5 estrelas"
Emotive [Disco de Vinil],PERFECT CIRCLE,"R$191,76","4,2 de 5 estrelas"
Iron Maiden - Fear Of The Dark [Disco de Vinil],Iron Maiden,"R$261,48","4,7 de 5 estrelas"
Kiss Of Death [Disco de Vinil],Motörhead,"R$206,00","4,8 de 5 estrelas"
Rammstein,Rammstein,"R$283,00","4,7 de 5 estrelas"
Painkiller [Disco de Vinil],Judas Priest,"R$165,00","4,7 de 5 estrelas"
Hardwired... To Self-Destruct [Disco de Vinil],Metallica,"R$184,95","4,6 de 5 estrelas"
Lolly Windows [Disco de Vinil],BLOOD CEREMONY,"R$83,74","5,0 de 5 estrelas"
Sammy Hagar And The Circle - Space Between [Disco de Vinil],Sammy Hagar & The Circle,"R$415,80","4,6 de 5 estrelas"
Alice Cooper - Dada [Disco de Vinil],Alice Cooper,"R$214,00","4,6 de 5 estrelas"
Lateralus [Disco de Vinil],TOOL,"R$285,31","4,5 de 5 estrelas"
Stone Sour,STONE SOUR,"R$207,00","5,0 de 5 estrelas"
Super Collider [Disco de Vinil],MEGADETH,"R$190,93","4,2 de 5 estrelas"
Opus Eponymous,Ghost,"R$230,26","4,6 de 5 estrelas"
Kill Em All,Metallica,"R$199,00","4,7 de 5 estrelas"
Prequelle [Disco de Vinil],Ghost,"R$173,03","4,6 de 5 estrelas"
Load [Disco de Vinil],Metallica,"R$268,83","4,6 de 5 estrelas"
Piece of Mind [Disco de Vinil],Iron Maiden,"R$195,90","4,8 de 5 estrelas"
Sacrament [Disco de Vinil],Lamb of God,"R$148,89","4,7 de 5 estrelas"
The X Factor,Iron Maiden,"R$270,55","4,6 de 5 estrelas"
Razor's Edge [Disco de Vinil],AC/DC,"R$207,21","4,6 de 5 estrelas"
Houses of the Holy [Disco de Vinil],Led Zeppelin,"R$279,00","4,6 de 5 estrelas"
Flight 666 [Disco de Vinil],Iron Maiden,"R$269,00","4,7 de 5 estrelas"
Pretty Hate Machine [Disco de Vinil],NINE INCH NAILS,"R$162,73","4,6 de 5 estrelas"
Flick of the Switch [Disco de Vinil],AC/DC,"R$172,41","4,5 de 5 estrelas"
Twin Temple (Bring You Their Signature Sound Satanic Doo-wop) [Disco de Vinil],Twin Temple,"R$194,19","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,Sempiternal [Disco de Vinil],"R$186,63"
Motörhead - Clean Your Clock [Disco de Vinil],Motörhead,"R$313,90","4,6 de 5 estrelas"
Pleasure to Kill [Disco de Vinil],Kreator,"R$216,01","4,6 de 5 estrelas"
Dopethrone [Disco de Vinil],Electric Wizard,"R$255,22","4,7 de 5 estrelas"
Partisan [Disco de Vinil],SODOM,"R$115,01","4,8 de 5 estrelas"
40,Foreigner,"R$255,09","4,6 de 5 estrelas"
Pantera - The Great Southern Trendkill [Disco de Vinil],Pantera,"R$212,03","4,7 de 5 estrelas"
Runaljod: Ragnarok [Disco de Vinil],Wardruna,"R$266,29","4,8 de 5 estrelas"
Opiate (ep) [Disco de Vinil],TOOL,"R$89,90","4,7 de 5 estrelas"
Killing Machine [Disco de Vinil],Judas Priest,"R$180,53","4,7 de 5 estrelas"
Use Your Illusion II [Disco de Vinil],GUNS N ROSES,"R$190,00","4,6 de 5 estrelas"
Houdini [Disco de Vinil],MELVINS,"R$185,04","4,7 de 5 estrelas"
Tonight's Decision [Disco de Vinil],Katatonia,"R$189,00","4,4 de 5 estrelas"
Lullabies to Paralyze [Disco de Vinil],QUEENS OF THE STONE AGE,"R$243,49","4,7 de 5 estrelas"
Babymetal [Disco de Vinil],Babymetal,"R$189,31","4,8 de 5 estrelas"
Nazareth - Expect No Mercy [Disco de Vinil],Nazareth,"R$206,90","4,2 de 5 estrelas"
We Live [Disco de Vinil],Electric Wizard,"R$272,82","4,9 de 5 estrelas"
Rush - Snakes  Arrows [Disco de Vinil],Rush,"R$1.187,96","4,4 de 5 estrelas"
Meliora [Disco de Vinil],Ghost,"R$204,99","4,6 de 5 estrelas"
Heaven Tonight [Disco de Vinil],Cheap Trick,"R$155,20","4,8 de 5 estrelas"
Challenger,Memphis May Fire,"R$107,26","4,6 de 5 estrelas"
One [Disco de Vinil],TesseracT,"R$184,46","4,7 de 5 estrelas"
White2,Sunn 0))),"R$217,23","4,2 de 5 estrelas"
Hate Them [Disco de Vinil],Darkthrone,"R$176,43","4,8 de 5 estrelas"
Look At Yourself [Disco de Vinil],Uriah Heep,"R$195,00","4,7 de 5 estrelas"
Transcendental [Disco de Vinil],Mono / The Ocean,"R$162,53","4,0 de 5 estrelas"
Another Perfect Day,Motorhead,"R$168,61","4,5 de 5 estrelas"
Metal Resistance [Disco de Vinil],Babymetal,"R$223,35","4,7 de 5 estrelas"
Once,NIGHTWISH,"R$299,60","4,7 de 5 estrelas"
Greatest of Deceivers [Disco de Vinil],Nidingr,"R$254,66","4,6 de 5 estrelas"
Power Windows [Disco de Vinil],Rush,"R$211,11","4,7 de 5 estrelas"
Vanilla Fudge (Mono Edition),Vanilla Fudge,"R$187,65","4,0 de 5 estrelas"
Disturbed - Indestructible [Disco de Vinil],Disturbed,"R$120,00","4,7 de 5 estrelas"
Hold Your Fire [Disco de Vinil],Rush,"R$202,95","4,5 de 5 estrelas"
Tribute To Bathory / Various [Disco de Vinil],VARIOUS ARTISTS,"R$230,49",-1
Blow Up Your Video [Disco de Vinil],Ac/Dc,"R$140,90","4,6 de 5 estrelas"
The Casablanca Singles,KISS,"R$2.738,78","4,8 de 5 estrelas"
Number of the Beast [Disco de Vinil],IRON MAIDEN,"R$211,11","4,7 de 5 estrelas"
Origins of Ruin [Disco de Vinil],REDEMPTION,"R$232,14",-1
Who Made Who,AC/DC,"R$152,39","4,6 de 5 estrelas"
Iron Butterfly - Heavy [Disco de Vinil],Iron Butterfly,"R$199,01","4,6 de 5 estrelas"
Pantera - Reinventing The Steel [Disco de Vinil],Pantera,"R$153,44","4,7 de 5 estrelas"
Age of Winters [Disco de Vinil],SWORD,"R$167,25","4,6 de 5 estrelas"
Awake,DREAM THEATER,"R$302,78","4,5 de 5 estrelas"
Fly On The Wall [Disco de Vinil],AC/DC,"R$153,57","4,6 de 5 estrelas"
Sworn to the Dark [Disco de Vinil],Watain,"R$234,65","4,5 de 5 estrelas"
Powerage [Disco de Vinil],AC/DC,"R$228,47","4,7 de 5 estrelas"
Live After Death [Disco de Vinil],Iron Maiden,"R$329,32","4,9 de 5 estrelas"
Point Of Entry [Disco de Vinil],Judas Priest,"R$165,00","4,6 de 5 estrelas"
Fly By Night [Disco de Vinil],RUSH,"R$251,86","4,6 de 5 estrelas"
Conquest [Disco de Vinil],Uriah Heep,"R$343,61","4,6 de 5 estrelas"
Atlas,Parkway Drive,"R$172,21","4,7 de 5 estrelas"
Diabolus in Musica [Disco de Vinil],SLAYER,"R$206,01","4,4 de 5 estrelas"
Faith No More - Angel Dust [Disco de Vinil],Faith No More,"R$660,83","4,7 de 5 estrelas"
Dirty Deeds Done Dirt Cheap [Disco de Vinil],AC/DC,"R$154,31","4,7 de 5 estrelas"
Alchemist [Disco de Vinil],Witchcraft,"R$210,08","4,4 de 5 estrelas"
Ballbreaker,AC/DC,"R$169,00","4,8 de 5 estrelas"
World Painted Blood,SLAYER,"R$200,91","4,9 de 5 estrelas"
Yellow and Green,Baroness,"R$248,52","4,4 de 5 estrelas"
Incomparable,"MONROE,MARILYN","R$200,00","5,0 de 5 estrelas"
Live [Disco de Vinil],AC/DC,"R$283,06","4,6 de 5 estrelas"
Youthanasia,MEGADETH,"R$244,00","4,5 de 5 estrelas"
Wasteland,Riverside,"R$247,83","4,8 de 5 estrelas"
Dream Police [Disco de Vinil],Cheap Trick,"R$168,97","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Let There Be Rock [Disco de Vinil],"R$207,49"
Real Thing,FAITH NO MORE,"R$247,46","4,6 de 5 estrelas"
Heavy Metal Maniac [Disco de Vinil],Exciter,"R$166,23","4,7 de 5 estrelas"
Souvenirs d'un autre monde [Disco de Vinil],ALCEST,"R$192,75","4,6 de 5 estrelas"
Iron Maiden - Maiden England '88 [Disco de Vinil],Iron Maiden,"R$339,00","4,8 de 5 estrelas"
Hammered [Disco de Vinil],Motörhead,"R$207,03","4,5 de 5 estrelas"
Soulside Journey [Disco de Vinil],Darkthrone,"R$207,03","4,7 de 5 estrelas"
Suicidal Tendencies [Disco de Vinil],SUICIDAL TENDENCIES,"R$171,51","4,7 de 5 estrelas"
Day of Reckoning,Pentagram,"R$200,90","4,7 de 5 estrelas"
Motörhead - Sacrifice [Disco de Vinil],Motörhead,"R$206,01","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Back In Black [Disco de Vinil],"R$189,69"
Iron Maiden - Somewhere Back In Time [Disco de Vinil],IRON MAIDEN,"R$374,85","4,8 de 5 estrelas"
Motörhead - We Are Motörhead [Disco de Vinil],Motörhead,"R$198,87","4,8 de 5 estrelas"
Sweet Freedom [Disco de Vinil],Uriah Heep,"R$246,81","4,4 de 5 estrelas"
Motörhead - Snake Bite Love [Disco de Vinil],Motörhead,"R$202,95","4,6 de 5 estrelas"
Metamorphosis [Disco de Vinil],ROLLING STONES,"R$170,31","4,3 de 5 estrelas"
Uriah Heep - Head First [Disco de Vinil],Uriah Heep,"R$212,13","4,2 de 5 estrelas"
Summoning [Disco de Vinil],Bloody Hammers,"R$166,00","4,9 de 5 estrelas"
Live Undead [Silver Vinyl] [Disco de Vinil],Slayer,"R$200,91","4,6 de 5 estrelas"
Operation Mindcrime [Disco de Vinil],Queensryche,"R$204,21","4,7 de 5 estrelas"
Living Dead [Disco de Vinil],Grave Digger,"R$155,30","4,6 de 5 estrelas"
Nightly Disease [Disco de Vinil],MADRUGADA,"R$207,03","4,8 de 5 estrelas"
Under Lock and Key [Disco de Vinil],Dokken,"R$268,83","4,7 de 5 estrelas"
Rush - Time Machine 2011: Live In Cleveland [Disco de Vinil],Rush,"R$819,75","4,6 de 5 estrelas"
Rise [Disco de Vinil],unknown-author,"R$624,57",-1
Angels Fall First [Disco de Vinil],Nightwish,"R$229,86","4,5 de 5 estrelas"
Who's Next [Disco de Vinil],Who,"R$424,79","4,7 de 5 estrelas"
Ceremony And Devotion,Ghost,"R$373,84","4,7 de 5 estrelas"
The Silent Circus [Disco de Vinil],Between The Buried And Me,"R$193,24","4,5 de 5 estrelas"
Hallow's Victim [Disco de Vinil],SAINT VITUS,"R$144,81","4,4 de 5 estrelas"
Door To Doom,Candlemass,"R$263,97","4,7 de 5 estrelas"
Dim And Slimeridden Kingdoms [Disco de Vinil],Slugdge,"R$218,11","5,0 de 5 estrelas"
Gods of the Earth,SWORD,"R$153,29","4,4 de 5 estrelas"
Sodom - The Final Sign Of Evil [Disco de Vinil],Sodom,"R$288,90","4,3 de 5 estrelas"
Scream Aim Fire [Disco de Vinil],Bullet For My Valentine,"R$195,03","4,5 de 5 estrelas"
Stone Temple Pilots - Stone Temple Pilots [Disco de Vinil],Stone Temple Pilots,"R$212,86","4,4 de 5 estrelas"
Time and Trauma [Disco de Vinil],36 Crazyfists,"R$195,06","4,9 de 5 estrelas"
Decoration Day [Disco de Vinil],Drive-By Truckers,"R$214,05","4,7 de 5 estrelas"
Chemical Wedding,Bruce Dickinson,"R$227,62","4,7 de 5 estrelas"
Privilege of Power [Disco de Vinil],RIOT,"R$249,87","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,Live in Los Angeles [Disco de Vinil],"R$175,58"
Let Us Prey [Disco de Vinil],Electric Wizard,"R$234,57","4,8 de 5 estrelas"
Dark Thrones And Black Flags,Darkthrone,"R$203,68","4,4 de 5 estrelas"
Grief's Infernal Flower [Disco de Vinil],Windhand,"R$221,31","4,6 de 5 estrelas"
Mutter [Disco de Vinil],RAMMSTEIN,"R$312,00","4,8 de 5 estrelas"
Phantom Limb [Disco de Vinil],Pig Destroyer,"R$149,26","4,8 de 5 estrelas"
Fathomless Mastery [Disco de Vinil],Bloodbath,"R$192,75","4,9 de 5 estrelas"
Orgasmatron [Disco de Vinil],Motorhead,"R$158,31","4,6 de 5 estrelas"
School's Out [180 Gram Audiophile Vinyl] [Disco de Vinil],Alice Cooper,"R$277,25","4,4 de 5 estrelas"
Re-Load [Disco de Vinil],Metallica,"R$221,11","4,6 de 5 estrelas"
Hypstrization [Disco de Vinil],HYPSTRZ,"R$134,96",-1
Saxon - Battering Ram [Disco de Vinil],Saxon,"R$195,00","4,6 de 5 estrelas"
So Far So Good: So What [Disco de Vinil],MEGADETH,"R$212,13","4,6 de 5 estrelas"
Live 1973 [Disco de Vinil],Uriah Heep,"R$281,49","4,5 de 5 estrelas"
Paul Stanley,Paul Stanley,"R$207,03","4,6 de 5 estrelas"
Fistful Of Metal/Armed and Dangerous [25th Anniversary Edition] [Disco de Vinil],Anthrax,"R$211,11","4,5 de 5 estrelas"
Peter Criss,Peter Criss,"R$209,07","4,5 de 5 estrelas"
Ace Frehley,KISS,"R$209,07","4,7 de 5 estrelas"
Fuck You & Then [Disco de Vinil],Overkill,"R$202,95","4,8 de 5 estrelas"
Heart On [Disco de Vinil],Eagles of Death Metal,"R$148,86","4,5 de 5 estrelas"
Gene Simmons [Vinyl],Gene Simmons,"R$214,17","4,4 de 5 estrelas"
We're All Alright! [Deluxe Edition],Cheap Trick,"R$153,25","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Cosmogenesis [Disco de Vinil],"R$164,19"
Mais opções de compra,unknown-author,Greater Of Two Evils [Disco de Vinil],"R$222,33"
Celtic Frost - Vanity / Nemesis [Disco de Vinil],Celtic Frost,"R$280,00","4,8 de 5 estrelas"
When The Kite String,Acid Bath,"R$237,63","4,4 de 5 estrelas"
Blessed Are The Sick,Morbid Angel,"R$225,00","4,7 de 5 estrelas"
For the Whole World to See [Disco de Vinil],DEATH,"R$182,00","4,7 de 5 estrelas"
Slime & Punishment [Disco de Vinil],MUNICIPAL WASTE,"R$219,00","4,7 de 5 estrelas"
Wrong One To Fuck With [Disco de Vinil],Dying Fetus,"R$218,74","4,8 de 5 estrelas"
Theogonia [Disco de Vinil],Rotting Christ,"R$243,24","4,0 de 5 estrelas"
Something Wild [Limited Edition] [Picture Disc] [Disco de Vinil],CHILDREN OF BODOM,"R$202,95","4,5 de 5 estrelas"
Hatebreeder [Limited Edition] [Picture Disc] [Disco de Vinil],CHILDREN OF BODOM,"R$188,67","4,6 de 5 estrelas"
The Redshift [Disco de Vinil],Omnium Gatherum,"R$280,68","4,8 de 5 estrelas"
Follow The Reaper [Limited Edition] [Picture Disc] [Disco de Vinil],Children Of Bodom,"R$197,85","3,8 de 5 estrelas"
Villains,Queens Of The Stone Age,"R$289,90","4,6 de 5 estrelas"
Domkirke [Disco de Vinil],Sunn O))),"R$219,99","4,8 de 5 estrelas"
Ignorance [Disco de Vinil],SACRED REICH,"R$190,71","4,6 de 5 estrelas"
Where The Wild Things Are,Steve Vai,"R$201,79","4,9 de 5 estrelas"
Show No Mercy [Red Vinyl] [Disco de Vinil],Slayer,"R$201,23","4,8 de 5 estrelas"
Stone Sour - Hydrograd [Disco de Vinil],Stone Sour,"R$536,90","4,7 de 5 estrelas"
Misanthropy Pure [Disco de Vinil],Shai Hulud,"R$149,19","4,4 de 5 estrelas"
All The Right Reasons (Vinyl) [Disco de Vinil],Nickelback,"R$198,87","4,7 de 5 estrelas"
Deep Blue [Disco de Vinil],Parkway Drive,"R$157,22","4,8 de 5 estrelas"
Covenant,MORBID ANGEL,"R$232,84","4,9 de 5 estrelas"
Hourglass: The Vinyl Anthology [Disco de Vinil],Lamb of God,"R$1.084,26","5,0 de 5 estrelas"
Deadweight [Disco de Vinil],Wage War,"R$157,94","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,"So True, So Bound [Disco de Vinil]","R$199,02"
At Budokan [Disco de Vinil],Cheap Trick,"R$275,27","4,7 de 5 estrelas"
Fever,Bullet For My Valentine,"R$204,01","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,The Always Open Mouth [Disco de Vinil],"R$238,65"
Strange Cousins from the West [Disco de Vinil],Clutch,"R$294,26","4,8 de 5 estrelas"
Endless Pain,Kreator,"R$234,02","4,5 de 5 estrelas"
Audioslave (180G),Audioslave,"R$277,91","4,8 de 5 estrelas"
Renegades (Mov Version),Rage Against The Machine,"R$196,45","4,7 de 5 estrelas"
Life Is Peachy [Disco de Vinil],Korn,"R$239,11","4,7 de 5 estrelas"
Remission [Disco de Vinil],Mastodon,"R$275,90","4,3 de 5 estrelas"
Severed Survival [Disco de Vinil],Autopsy,"R$199,89","4,9 de 5 estrelas"
Great Misdirect [Disco de Vinil],Between The Buried And Me,"R$207,44","4,8 de 5 estrelas"
This Is War [LP and CD] [Disco de Vinil],THIRTY SECONDS TO MARS,"R$262,62","4,7 de 5 estrelas"
Feel the Steel [Disco de Vinil],STEEL PANTHER,"R$192,75","4,7 de 5 estrelas"
Who Do We Think We Are,Deep Purple,"R$224,37","4,5 de 5 estrelas"
Cosmic Egg,WOLFMOTHER,"R$254,17","4,5 de 5 estrelas"
Mirror Ball,Def Leppard,"R$217,00","4,7 de 5 estrelas"
Nightfall [Disco de Vinil],Candlemass,"R$230,03","4,8 de 5 estrelas"
Panzerfaust [Disco de Vinil],Darkthrone,"R$194,79","4,9 de 5 estrelas"
Deep Purple In Rock,Deep Purple,"R$264,37","4,7 de 5 estrelas"
Foreigner 4,FOREIGNER,"R$390,05","4,7 de 5 estrelas"
Covers [Disco de Vinil],Deftones,"R$210,09","4,5 de 5 estrelas"
Diary of a Madman,Ozzy Osbourne,"R$172,31","4,8 de 5 estrelas"
Surtur Rising,Amon Amarth,"R$214,71","4,7 de 5 estrelas"
Master Of Brutality [Disco de Vinil],Church Of Misery,"R$242,81","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Sever the Wicked Hand [Disco de Vinil],"R$180,33"
Omnivium [Disco de Vinil],Obscura,"R$218,77","4,7 de 5 estrelas"
Burn,Deep Purple,"R$255,99","3,9 de 5 estrelas"
Relentless [Disco de Vinil],Pentagram,"R$203,45","4,8 de 5 estrelas"
Spiritual Mental Physical [Disco de Vinil],DEATH,"R$162,50","3,4 de 5 estrelas"
Under a Funeral Moon [Disco de Vinil],Darkthrone,"R$214,17","4,7 de 5 estrelas"
Circle The Wagons,Darkthrone,"R$176,43","4,7 de 5 estrelas"
