Product Name,Author,Price,Ratings
Decoration Day [Disco de Vinil],Drive-By Truckers,"R$214,05","4,7 de 5 estrelas"
Once,NIGHTWISH,"R$299,60","4,7 de 5 estrelas"
Incomparable,"MONROE,MARILYN","R$230,00","5,0 de 5 estrelas"
Vanilla Fudge (Mono Edition),Vanilla Fudge,"R$200,91","4,1 de 5 estrelas"
Who Made Who,AC/DC,"R$152,39","4,6 de 5 estrelas"
Fly On The Wall [Disco de Vinil],AC/DC,"R$153,57","4,6 de 5 estrelas"
Day of Reckoning,Pentagram,"R$200,90","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Pentecost 3 [Disco de Vinil],"R$197,88"
Renegades (Mov Version),Rage Against The Machine,"R$192,63","4,6 de 5 estrelas"
Powerage [Disco de Vinil],AC/DC,"R$224,02","4,7 de 5 estrelas"
Armored Saint [Disco de Vinil],Armored Saint,"R$156,75","5,0 de 5 estrelas"
Life Is Peachy [Disco de Vinil],Korn,"R$239,11","4,7 de 5 estrelas"
Dirty Deeds Done Dirt Cheap [Disco de Vinil],AC/DC,"R$154,31","4,7 de 5 estrelas"
Live [Disco de Vinil],AC/DC,"R$283,06","4,6 de 5 estrelas"
Official Live [Disco de Vinil],Pantera,"R$556,53","4,8 de 5 estrelas"
Great Misdirect [Disco de Vinil],Between The Buried And Me,"R$207,44","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Let There Be Rock [Disco de Vinil],"R$203,44"
Nighttime Stories [Disco de Vinil],PELICAN,"R$210,72","4,7 de 5 estrelas"
Welcome To My Nightmare,Alice Cooper,"R$372,68","4,6 de 5 estrelas"
Toxic Waste [Disco de Vinil],Municipal Waste/toxic Holocaust,"R$100,45","4,6 de 5 estrelas"
In Another Time [Disco de Vinil],Tanith,"R$231,00","5,0 de 5 estrelas"
Mais opções de compra,unknown-author,Back In Black [Disco de Vinil],"R$226,41"
Feel the Steel [Disco de Vinil],STEEL PANTHER,"R$196,45","4,7 de 5 estrelas"
Denim And Leather [Disco de Vinil],Saxon,"R$209,02","4,9 de 5 estrelas"
Who Do We Think We Are,Deep Purple,"R$238,65","4,5 de 5 estrelas"
Metamorphosis [Disco de Vinil],ROLLING STONES,"R$178,47","4,3 de 5 estrelas"
Whitechapel,Whitechapel,"R$180,33","4,3 de 5 estrelas"
Eras: Vinyl Collection Part I [Disco de Vinil],"TOWNSEND,DEVIN PROJECT","R$1.366,22","5,0 de 5 estrelas"
Who's Next [Disco de Vinil],Who,"R$424,79","4,7 de 5 estrelas"
Final Transmission,Cave In,"R$169,53","4,9 de 5 estrelas"
Mais opções de compra,unknown-author,Seven Pathways To Annihilation [Disco de Vinil],"R$250,14"
Cosmic Egg,WOLFMOTHER,"R$254,17","4,5 de 5 estrelas"
Opiate (ep) [Disco de Vinil],TOOL,"R$89,90","4,7 de 5 estrelas"
Dark Thrones And Black Flags,Darkthrone,"R$203,68","4,4 de 5 estrelas"
Rated R [Disco de Vinil],QUEENS OF THE STONE AGE,"R$229,00","4,5 de 5 estrelas"
Damn Yankees,Damn Yankees,"R$272,63","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Rose Tattoo [Disco de Vinil],"R$263,02"
...And Justice For All (Remastered)(2LP),Metallica,"R$266,81","4,8 de 5 estrelas"
Fathomless Mastery [Disco de Vinil],Bloodbath,"R$192,75","4,9 de 5 estrelas"
Overkill  ‎– Live In Overhausen Volume Two: Feel The Fire [Disco de Vinil],Overkill,"R$313,11","4,6 de 5 estrelas"
So Far So Good: So What [Disco de Vinil],MEGADETH,"R$252,00","4,6 de 5 estrelas"
Dystopia,Megadeth,"R$192,48","4,6 de 5 estrelas"
Brutality and Bloodshed for All,"ALLIN,GG & THE MURDER JUNKIES","R$147,41","4,4 de 5 estrelas"
Fuck You & Then [Disco de Vinil],Overkill,"R$205,00","5,0 de 5 estrelas"
En Vivo,Iron Maiden,"R$294,52","4,5 de 5 estrelas"
Megadeth - The System Has Failed [Disco de Vinil],Megadeth,"R$215,19","4,1 de 5 estrelas"
Mais opções de compra,unknown-author,Cosmogenesis [Disco de Vinil],"R$168,27"
For the Whole World to See [Disco de Vinil],DEATH,"R$174,02","4,7 de 5 estrelas"
Death Magnetic [Disco de Vinil],Metallica,"R$215,99","4,4 de 5 estrelas"
This Is Exile [Disco de Vinil],Whitechapel,"R$214,08","4,3 de 5 estrelas"
IX Equilibrium [Disco de Vinil],Emperor,"R$219,89","4,5 de 5 estrelas"
Something Wild [Limited Edition] [Picture Disc] [Disco de Vinil],CHILDREN OF BODOM,"R$202,95","4,5 de 5 estrelas"
Hatebreeder [Limited Edition] [Picture Disc] [Disco de Vinil],CHILDREN OF BODOM,"R$224,22","4,6 de 5 estrelas"
Tu [Disco de Vinil],Alien Weaponry,"R$172,41","4,8 de 5 estrelas"
Pantera - Far Beyond Bootleg. Live From [Disco de Vinil],Pantera,"R$231,90","4,2 de 5 estrelas"
Kill Em All,Metallica,"R$199,00","4,7 de 5 estrelas"
Endgame [Disco de Vinil],Megadeth,"R$231,50","4,5 de 5 estrelas"
Follow The Reaper [Limited Edition] [Picture Disc] [Disco de Vinil],Children Of Bodom,"R$209,72","3,8 de 5 estrelas"
Snow Capped Romance [Disco de Vinil],36 CRAZYFISTS,"R$242,02","4,7 de 5 estrelas"
Messe Noire [Disco de Vinil],Behemoth,"R$304,95","4,6 de 5 estrelas"
Too Fast for Love [Disco de Vinil],Mötley Crüe,"R$156,32","4,8 de 5 estrelas"
Ram It Down [Disco de Vinil],Judas Priest,"R$206,00","4,7 de 5 estrelas"
Lost Forever / Lost Together,Architects UK,"R$154,24","4,8 de 5 estrelas"
And Justice For None [Disco de Vinil],FIVE FINGER DEATH PUNCH,"R$237,63","4,8 de 5 estrelas"
Celebration Day (3LP 180 Gram),Led Zeppelin,"R$401,48","4,7 de 5 estrelas"
Farewell to Kings [Disco de Vinil],Rush,"R$304,13","4,7 de 5 estrelas"
Dark Ride [Disco de Vinil],Helloween,"R$239,00","4,6 de 5 estrelas"
Reign in Blood [Disco de Vinil],SLAYER,"R$215,53","4,8 de 5 estrelas"
Era Vulgaris [Disco de Vinil],Queens Of The Stone Age,"R$248,82","4,5 de 5 estrelas"
Flight 666 [Disco de Vinil],Iron Maiden,"R$269,00","4,7 de 5 estrelas"
Live at River Plate [Disco de Vinil],AC/DC,"R$434,00","4,7 de 5 estrelas"
Hellbilly Deluxe [Disco de Vinil],Rob Zombie,"R$198,06","4,6 de 5 estrelas"
Seasons in the Abyss [Disco de Vinil],SLAYER,"R$194,17","4,8 de 5 estrelas"
Diesel & Dust [Disco de Vinil],Midnight Oil,"R$270,00","4,6 de 5 estrelas"
Youthanasia,MEGADETH,"R$281,00","4,5 de 5 estrelas"
Art Of Partying [Disco de Vinil],Municipal Waste,"R$166,97","4,9 de 5 estrelas"
Adrenaline [Disco de Vinil],Deftones,"R$462,53","4,6 de 5 estrelas"
High Voltage [Disco de Vinil],AC/DC,"R$250,77","4,8 de 5 estrelas"
Priest... Live! [Disco de Vinil],Judas Priest,"R$279,10","4,7 de 5 estrelas"
Caress Of Steel,Rush,"R$289,34","4,6 de 5 estrelas"
Motörhead - Clean Your Clock [Disco de Vinil],Motörhead,"R$310,05","4,6 de 5 estrelas"
Horrorscope [Disco de Vinil],Overkill,"R$183,00","4,8 de 5 estrelas"
Iron Maiden - Iron Maiden [Disco de Vinil],Iron Maiden,"R$175,00","4,7 de 5 estrelas"
Garage Inc [Disco de Vinil],Metallica,"R$484,33","4,6 de 5 estrelas"
Liebe Ist Fur Alle Da [Disco de Vinil],Rammstein,"R$251,00","4,7 de 5 estrelas"
King for a Day Fool for a Lifetime [Disco de Vinil],FAITH NO MORE,"R$410,06","4,7 de 5 estrelas"
Diabolus in Musica [Disco de Vinil],SLAYER,"R$220,29","4,4 de 5 estrelas"
Live: Decade of Aggression [Disco de Vinil],SLAYER,"R$291,69","4,7 de 5 estrelas"
Candlemass [Disco de Vinil],unknown-author,"R$229,00",-1
Iron Maiden - Maiden England '88 [Disco de Vinil],Iron Maiden,"R$281,00","4,8 de 5 estrelas"
Super Collider [Disco de Vinil],MEGADETH,"R$190,93","4,2 de 5 estrelas"
Brotherhood of the Snake,Testament,"R$276,85","4,7 de 5 estrelas"
Led Zeppelin - Led Zeppelin IV [Disco de Vinil],Led Zeppelin,"R$294,13","4,7 de 5 estrelas"
Under the Sign of the Black Mark [Disco de Vinil],Bathory,"R$191,73","4,6 de 5 estrelas"
Lullabies to Paralyze [Disco de Vinil],QUEENS OF THE STONE AGE,"R$225,00","4,7 de 5 estrelas"
Black Ice,AC/DC,"R$280,95","4,6 de 5 estrelas"
Peace Sells But Who's Buying [Disco de Vinil],Megadeth,"R$196,37","4,6 de 5 estrelas"
Number of the Beast [Disco de Vinil],Iron Maiden,"R$240,56","4,6 de 5 estrelas"
Dopethrone [Disco de Vinil],Electric Wizard,"R$314,00","4,7 de 5 estrelas"
Hell Awaits [Disco de Vinil],Slayer,"R$218,25","4,7 de 5 estrelas"
Live (2 Lp Collector'S Edition) [Disco de Vinil],AC/DC,"R$429,99","4,6 de 5 estrelas"
Rainier Fog,Alice In Chains,"R$221,38","4,7 de 5 estrelas"
Razor's Edge [Disco de Vinil],AC/DC,"R$207,21","4,6 de 5 estrelas"
Iron Butterfly - Heavy [Disco de Vinil],Iron Butterfly,"R$261,60","4,6 de 5 estrelas"
Flick of the Switch [Disco de Vinil],AC/DC,"R$172,41","4,5 de 5 estrelas"
Cloud Factory [Disco de Vinil],Jinjer,"R$218,00","4,8 de 5 estrelas"
British Steel,Judas Priest,"R$165,00","4,7 de 5 estrelas"
74 Jailbreak [Disco de Vinil],AC/DC,"R$169,56","4,8 de 5 estrelas"
Mirror Ball,Def Leppard,"R$209,03","4,7 de 5 estrelas"
Use Your Illusion I [Disco de Vinil],GUNS N ROSES,"R$224,00","4,5 de 5 estrelas"
Harbinger Of Metal,Reverend Bizarre,"R$251,00","4,0 de 5 estrelas"
Suicidal Tendencies [Disco de Vinil],SUICIDAL TENDENCIES,"R$171,51","4,7 de 5 estrelas"
Coup De Grace [Disco de Vinil],Orange Goblin,"R$239,00","4,5 de 5 estrelas"
Nazareth - Loud 'N' Proud [Disco de Vinil],Nazareth,"R$221,31","4,7 de 5 estrelas"
Enthrone Darkness Triumphant,DIMMU BORGIR,"R$195,81","4,7 de 5 estrelas"
Nazareth - Expect No Mercy [Disco de Vinil],Nazareth,"R$206,90","4,3 de 5 estrelas"
Live At the Royal Albert Hall Featuring the Parallax Orchestra (3 LP) [Disco de Vinil],Alter Bridge,"R$285,00","4,7 de 5 estrelas"
Panic Broadcast [Disco de Vinil],Soilwork,"R$212,13","4,2 de 5 estrelas"
Clandestine - Live,Entombed,"R$277,68","4,1 de 5 estrelas"
Nordgeist [Disco de Vinil],unknown-author,"R$194,00",-1
Into the Depths of Veracity,Dawn of Demise,"R$158,07",-1
Berserker,Amon Amarth,"R$293,07","4,7 de 5 estrelas"
Midnight In The Labyrinth [Disco de Vinil],Cradle Of Filth,"R$210,09","5,0 de 5 estrelas"
Nazareth - Razamanaz [Disco de Vinil],Nazareth,"R$220,29","4,8 de 5 estrelas"
Attitude,Lonerider,"R$302,00","4,7 de 5 estrelas"
Shehili [Disco de Vinil],Myrath,"R$148,86","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Midnattens Widunder [Disco de Vinil],"R$215,19"
Space Invader [Disco de Vinil],Ace Frehley,"R$234,02","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Disco Volante [Disco de Vinil],"R$227,00"
Deal With It!,Rezet,"R$166,89","5,0 de 5 estrelas"
Stained Class [Disco de Vinil],Judas Priest,"R$178,91","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Herz & Verstand [Disco de Vinil],"R$238,65"
Megadeth - The World Needs A Hero [Disco de Vinil],Megadeth,"R$228,45","4,5 de 5 estrelas"
Destroyer: Resurrected [Disco de Vinil],KISS,"R$246,00","4,4 de 5 estrelas"
Live Cannibalism [Disco de Vinil],Cannibal Corpse,"R$290,99","4,8 de 5 estrelas"
Real Thing,FAITH NO MORE,"R$247,46","4,6 de 5 estrelas"
Human [Disco de Vinil],Darkwater,"R$215,19","4,7 de 5 estrelas"
Twin Temple (Bring You Their Signature Sound Satanic Doo-wop) [Disco de Vinil],Twin Temple,"R$194,19","4,5 de 5 estrelas"
Rammstein,Rammstein,"R$283,00","4,7 de 5 estrelas"
Ethereal Mirror [Disco de Vinil],Cathedral,"R$186,63","4,5 de 5 estrelas"
Iron Maiden - No Prayer For The Dying [Disco de Vinil],Iron Maiden,"R$184,90","4,5 de 5 estrelas"
Ballbreaker,AC/DC,"R$169,00","4,8 de 5 estrelas"
"Dead Fish, LP Zero E Um [Disco de Vinil]",Dead Fish,"R$123,64",-1
Opus Eponymous,Ghost,"R$219,73","4,6 de 5 estrelas"
Pantera - History Of Hostility [Disco de Vinil],Pantera,"R$179,00","4,5 de 5 estrelas"
Painkiller [Disco de Vinil],Judas Priest,"R$165,00","4,7 de 5 estrelas"
Let There Be Rock [Disco de Vinil],AC/DC,"R$240,77","4,9 de 5 estrelas"
Phantom Limb [Disco de Vinil],Pig Destroyer,"R$149,26","4,8 de 5 estrelas"
S&M [Disco de Vinil],Metallica,"R$453,98","4,7 de 5 estrelas"
Coda [Disco de Vinil],Led Zeppelin,"R$208,00","4,6 de 5 estrelas"
Transcendental [Disco de Vinil],Mono / The Ocean,"R$162,53","4,0 de 5 estrelas"
Tribute To Bathory / Various [Disco de Vinil],VARIOUS ARTISTS,"R$237,63",-1
Origins of Ruin [Disco de Vinil],REDEMPTION,"R$232,14",-1
Conquest [Disco de Vinil],Uriah Heep,"R$213,15","4,6 de 5 estrelas"
Dream Police [Disco de Vinil],Cheap Trick,"R$168,97","4,7 de 5 estrelas"
Sweet Freedom [Disco de Vinil],Uriah Heep,"R$233,55","4,4 de 5 estrelas"
Uriah Heep - Head First [Disco de Vinil],Uriah Heep,"R$199,89","4,2 de 5 estrelas"
Nightly Disease [Disco de Vinil],MADRUGADA,"R$197,85","4,8 de 5 estrelas"
Under Lock and Key [Disco de Vinil],Dokken,"R$268,83","4,7 de 5 estrelas"
Angels Fall First [Disco de Vinil],Nightwish,"R$229,86","4,5 de 5 estrelas"
Dim And Slimeridden Kingdoms [Disco de Vinil],Slugdge,"R$218,11","5,0 de 5 estrelas"
Time and Trauma [Disco de Vinil],36 Crazyfists,"R$195,06","4,9 de 5 estrelas"
Privilege of Power [Disco de Vinil],RIOT,"R$264,00","4,4 de 5 estrelas"
Grief's Infernal Flower [Disco de Vinil],Windhand,"R$231,51","4,6 de 5 estrelas"
Live 1973 [Disco de Vinil],Uriah Heep,"R$267,21","4,5 de 5 estrelas"
Salisbury [Disco de Vinil],Uriah Heep,"R$195,00","4,9 de 5 estrelas"
Houdini [Disco de Vinil],MELVINS,"R$185,04","4,7 de 5 estrelas"
Babymetal [Disco de Vinil],Babymetal,"R$189,31","4,8 de 5 estrelas"
Houses of the Holy [Disco de Vinil],Led Zeppelin,"R$278,00","4,6 de 5 estrelas"
Rocka Rolla [Disco de Vinil],Judas Priest,"R$216,49","4,5 de 5 estrelas"
Sammy Hagar And The Circle - Space Between [Disco de Vinil],Sammy Hagar & The Circle,"R$202,95","4,6 de 5 estrelas"
Order of the Black [Disco de Vinil],Black Label Society,"R$185,00","4,6 de 5 estrelas"
California,MR BUNGLE,"R$239,00","4,8 de 5 estrelas"
With The 21st Century Symphony Orchestra & Chorus [Disco de Vinil],Foreigner,"R$201,18","4,5 de 5 estrelas"
Korn,Korn,"R$284,52","4,6 de 5 estrelas"
Screaming For Vengeance [Disco de Vinil],Judas Priest,"R$165,00","4,6 de 5 estrelas"
AB III [Disco de Vinil],ALTER BRIDGE,"R$188,00","4,7 de 5 estrelas"
Whitesnake - 1987 [Disco de Vinil],WHITESNAKE,"R$215,00","4,5 de 5 estrelas"
Stone Sour,STONE SOUR,"R$184,00","5,0 de 5 estrelas"
Stiff Upper Lip [Disco de Vinil],AC/DC,"R$215,00","4,6 de 5 estrelas"
Kiss Of Death [Disco de Vinil],Motörhead,"R$212,13","4,8 de 5 estrelas"
40,Foreigner,"R$255,09","4,6 de 5 estrelas"
