Product Name,Author,Price,Ratings
Ram It Down [Disco de Vinil],Judas Priest,"R$162,20","4,7 de 5 estrelas"
Kill Em All,Metallica,"R$199,00","4,7 de 5 estrelas"
Human [Disco de Vinil],Death,"R$190,71","4,5 de 5 estrelas"
Use Your Illusion I [Disco de Vinil],GUNS N ROSES,"R$190,00","4,5 de 5 estrelas"
Number of the Beast [Disco de Vinil],Iron Maiden,"R$210,09","4,6 de 5 estrelas"
Arrow Of Satan Is Drawn [Disco de Vinil],Bloodbath,"R$204,99","4,6 de 5 estrelas"
Rage Against The Machine,Rage Against The Machine,"R$155,43","4,7 de 5 estrelas"
Flight 666 [Disco de Vinil],Iron Maiden,"R$269,00","4,7 de 5 estrelas"
Kiss Of Death [Disco de Vinil],Motörhead,"R$203,00","4,8 de 5 estrelas"
Tiny Music,STONE TEMPLE PILOTS,"R$125,00","4,5 de 5 estrelas"
Live At the Royal Albert Hall Featuring the Parallax Orchestra (3 LP) [Disco de Vinil],Alter Bridge,"R$233,31","4,7 de 5 estrelas"
Spiritual Healing [Disco de Vinil],Death,"R$166,23","4,9 de 5 estrelas"
Roots (Expanded Edition)(2LP) [Disco de Vinil],Sepultura,"R$422,94","4,8 de 5 estrelas"
Educated Horses,Rob Zombie,"R$153,25","4,3 de 5 estrelas"
De Mysteriis Dom Sathanas Alive [Disco de Vinil],Mayhem,"R$230,03","3,9 de 5 estrelas"
40,Foreigner,"R$255,09","4,6 de 5 estrelas"
Pleasure to Kill [Disco de Vinil],Kreator,"R$216,01","4,6 de 5 estrelas"
Human [Disco de Vinil],Darkwater,"R$240,69","4,7 de 5 estrelas"
Electric Messiah,High on Fire,"R$215,60","4,4 de 5 estrelas"
Houdini [Disco de Vinil],MELVINS,"R$182,55","4,7 de 5 estrelas"
Babymetal [Disco de Vinil],Babymetal,"R$189,31","4,8 de 5 estrelas"
Rush - Snakes  Arrows [Disco de Vinil],Rush,"R$285,00","4,4 de 5 estrelas"
Rust in Peace [Disco de Vinil],MEGADETH,"R$175,00","4,7 de 5 estrelas"
Rush: Rediscovered [Disco de Vinil],RUSH,"R$408,87","4,6 de 5 estrelas"
Something Wild [Limited Edition] [Picture Disc] [Disco de Vinil],CHILDREN OF BODOM,"R$202,95","4,5 de 5 estrelas"
Tyrant [Disco de Vinil],Thou,"R$255,03",-1
Heaven Tonight [Disco de Vinil],Cheap Trick,"R$155,20","4,8 de 5 estrelas"
Stone Sour,STONE SOUR,"R$207,00","5,0 de 5 estrelas"
Hatebreeder [Limited Edition] [Picture Disc] [Disco de Vinil],CHILDREN OF BODOM,"R$188,67","4,6 de 5 estrelas"
Scars Of Crucifix [Disco de Vinil],Deicide,"R$179,84","4,8 de 5 estrelas"
Painkiller [Disco de Vinil],Judas Priest,"R$165,00","4,7 de 5 estrelas"
Follow The Reaper [Limited Edition] [Picture Disc] [Disco de Vinil],Children Of Bodom,"R$194,79","3,8 de 5 estrelas"
One [Disco de Vinil],TesseracT,"R$184,46","4,7 de 5 estrelas"
Dim And Slimeridden Kingdoms [Disco de Vinil],Slugdge,"R$218,11","5,0 de 5 estrelas"
Domkirke [Disco de Vinil],Sunn O))),"R$219,99","4,8 de 5 estrelas"
Look At Yourself [Disco de Vinil],Uriah Heep,"R$195,00","4,7 de 5 estrelas"
Danko Jones - Live At Wacken [Disco de Vinil],Danko Jones,"R$222,00","3,9 de 5 estrelas"
The X Factor,Iron Maiden,"R$270,55","4,6 de 5 estrelas"
Show No Mercy [Red Vinyl] [Disco de Vinil],Slayer,"R$201,23","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Strong & Proud [Disco de Vinil],"R$223,35"
Another Perfect Day,Motorhead,"R$168,61","4,5 de 5 estrelas"
Time and Trauma [Disco de Vinil],36 Crazyfists,"R$195,06","4,9 de 5 estrelas"
Seal The Deal & Let's Boogie [Disco de Vinil],Volbeat,"R$201,14","4,7 de 5 estrelas"
Abbath [Disco de Vinil],Abbath,"R$209,56","4,7 de 5 estrelas"
Power Windows [Disco de Vinil],Rush,"R$208,05","4,7 de 5 estrelas"
Farewell to Kings [Disco de Vinil],Rush,"R$302,84","4,7 de 5 estrelas"
New World Shadows (180G/Gatefold) [Disco de Vinil],OMNIUM GATHERUM,"R$341,67","4,8 de 5 estrelas"
Hold Your Fire [Disco de Vinil],Rush,"R$196,00","4,5 de 5 estrelas"
Privilege of Power [Disco de Vinil],RIOT,"R$249,87","4,4 de 5 estrelas"
Homewreckers & Heartbreakers [Disco de Vinil],QUIREBOYS,"R$269,72","3,0 de 5 estrelas"
Love You to Death [Disco de Vinil],Tegan and Sara,"R$151,49","4,5 de 5 estrelas"
Iron Maiden - Fear Of The Dark [Disco de Vinil],Iron Maiden,"R$275,24","4,7 de 5 estrelas"
Misanthropy Pure [Disco de Vinil],Shai Hulud,"R$149,19","4,4 de 5 estrelas"
Pantera - History Of Hostility [Disco de Vinil],Pantera,"R$198,50","4,5 de 5 estrelas"
Grief's Infernal Flower [Disco de Vinil],Windhand,"R$224,37","4,6 de 5 estrelas"
Iron Maiden - Somewhere Back In Time [Disco de Vinil],IRON MAIDEN,"R$374,85","4,8 de 5 estrelas"
Fall Of Hearts [Disco de Vinil],Katatonia,"R$239,67","4,7 de 5 estrelas"
Abysmal [Disco de Vinil],The Black Dahlia Murder,"R$216,75","4,6 de 5 estrelas"
Saxon - Battering Ram [Disco de Vinil],Saxon,"R$195,00","4,6 de 5 estrelas"
Live 1973 [Disco de Vinil],Uriah Heep,"R$276,39","4,5 de 5 estrelas"
Live Undead [Silver Vinyl] [Disco de Vinil],Slayer,"R$197,85","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,All Our Gods Have Abandoned Us [Disco de Vinil],"R$196,83"
Feel the Misery [Disco de Vinil],My Dying Bride,"R$243,01",-1
America's Volume Dealer [Disco de Vinil],Corrosion Of Conformity,"R$253,23","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Sword Songs [Disco de Vinil],"R$191,73"
Surgical Steel,CARCASS,"R$243,75","4,9 de 5 estrelas"
The Silent Circus [Disco de Vinil],Between The Buried And Me,"R$193,24","4,5 de 5 estrelas"
Annihilator - Suicide Society [Disco de Vinil],Annihilator,"R$288,90","4,6 de 5 estrelas"
Luwte [Disco de Vinil],unknown-author,"R$344,78",-1
Transcendental [Disco de Vinil],Mono / The Ocean,"R$162,53","4,0 de 5 estrelas"
Jomsviking [Disco de Vinil],Amon Amarth,"R$244,77","4,8 de 5 estrelas"
Gods of the Earth,SWORD,"R$153,29","4,4 de 5 estrelas"
Lullabies to Paralyze [Disco de Vinil],QUEENS OF THE STONE AGE,"R$243,49","4,7 de 5 estrelas"
Nazareth - Expect No Mercy [Disco de Vinil],Nazareth,"R$206,90","4,2 de 5 estrelas"
Def Leppard [Disco de Vinil],Def Leppard,"R$175,74","4,5 de 5 estrelas"
Meliora [Disco de Vinil],Ghost,"R$204,99","4,6 de 5 estrelas"
Tribute To Bathory / Various [Disco de Vinil],VARIOUS ARTISTS,"R$226,41",-1
Load [Disco de Vinil],Metallica,"R$268,83","4,6 de 5 estrelas"
Sodom - The Final Sign Of Evil [Disco de Vinil],Sodom,"R$288,90","4,3 de 5 estrelas"
Number of the Beast [Disco de Vinil],IRON MAIDEN,"R$208,05","4,7 de 5 estrelas"
Origins of Ruin [Disco de Vinil],REDEMPTION,"R$232,14",-1
Scream Aim Fire [Disco de Vinil],Bullet For My Valentine,"R$195,03","4,5 de 5 estrelas"
Pantera - Reinventing The Steel [Disco de Vinil],Pantera,"R$153,44","4,7 de 5 estrelas"
Conquest [Disco de Vinil],Uriah Heep,"R$343,61","4,6 de 5 estrelas"
Dream Police [Disco de Vinil],Cheap Trick,"R$168,97","4,7 de 5 estrelas"
Decoration Day [Disco de Vinil],Drive-By Truckers,"R$214,05","4,7 de 5 estrelas"
Sweet Freedom [Disco de Vinil],Uriah Heep,"R$238,00","4,4 de 5 estrelas"
Let Us Prey [Disco de Vinil],Electric Wizard,"R$230,49","4,8 de 5 estrelas"
Age of Winters [Disco de Vinil],SWORD,"R$167,25","4,6 de 5 estrelas"
Hammered [Disco de Vinil],Motörhead,"R$200,91","4,5 de 5 estrelas"
Phantom Limb [Disco de Vinil],Pig Destroyer,"R$149,26","4,8 de 5 estrelas"
Point Of Entry [Disco de Vinil],Judas Priest,"R$165,00","4,6 de 5 estrelas"
Hypstrization [Disco de Vinil],HYPSTRZ,"R$134,96",-1
Infestissumam [Disco de Vinil],GHOST B.C.,"R$175,08","4,6 de 5 estrelas"
Uriah Heep - Head First [Disco de Vinil],Uriah Heep,"R$209,07","4,2 de 5 estrelas"
Motörhead - Sacrifice [Disco de Vinil],Motörhead,"R$202,95","4,8 de 5 estrelas"
Nightly Disease [Disco de Vinil],MADRUGADA,"R$203,97","4,8 de 5 estrelas"
Motörhead - We Are Motörhead [Disco de Vinil],Motörhead,"R$198,87","4,8 de 5 estrelas"
Under Lock and Key [Disco de Vinil],Dokken,"R$268,83","4,7 de 5 estrelas"
Ceremony And Devotion,Ghost,"R$373,84","4,7 de 5 estrelas"
Angels Fall First [Disco de Vinil],Nightwish,"R$254,00","4,5 de 5 estrelas"
Faith No More - Angel Dust [Disco de Vinil],Faith No More,"R$660,83","4,7 de 5 estrelas"
Diabolus in Musica [Disco de Vinil],SLAYER,"R$206,01","4,4 de 5 estrelas"
World Painted Blood,SLAYER,"R$200,91","4,9 de 5 estrelas"
Mais opções de compra,unknown-author,Pentecost 3 [Disco de Vinil],"R$197,88"
Armored Saint [Disco de Vinil],Armored Saint,"R$156,75","5,0 de 5 estrelas"
Music from the Elder [Disco de Vinil],Kiss,"R$214,17","4,4 de 5 estrelas"
Official Live [Disco de Vinil],Pantera,"R$634,37","4,8 de 5 estrelas"
Toxic Waste [Disco de Vinil],Municipal Waste/toxic Holocaust,"R$100,45","4,6 de 5 estrelas"
Whitechapel,Whitechapel,"R$180,33","4,3 de 5 estrelas"
Astro-Creep: 2000 (180G),WHITE ZOMBIE,"R$242,38","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Imaginaerum [Disco de Vinil],"R$250,89"
Daytrader - Twelve Years [Disco de Vinil],Daytrader,"R$231,90",-1
Floodland [Numbered Limited Edition] [Bonus Tracks] [Disco de Vinil],SISTERS OF MERCY,"R$278,31","4,7 de 5 estrelas"
Between the Buried and Me,Between The Buried And Me,"R$163,17","5,0 de 5 estrelas"
Nam Shub & the Hi Freqs Say [Disco de Vinil],unknown-author,"R$367,50",-1
Undisputed Attitude [Disco de Vinil],SLAYER,"R$187,65","4,6 de 5 estrelas"
Ravishing Grimness [Disco de Vinil],Darkthrone,"R$273,98","4,6 de 5 estrelas"
After the Lights [Disco de Vinil],The Saddest Landscape,"R$151,01","5,0 de 5 estrelas"
Total Death [Disco de Vinil],Darkthrone,"R$193,77","4,8 de 5 estrelas"
Swedish Empire Live,SABATON,"R$270,71","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Soho Dreams [Disco de Vinil],"R$591,58"
Omnivium [Disco de Vinil],Obscura,"R$216,21","4,7 de 5 estrelas"
Hey Stoopid [Disco de Vinil],"Cooper, Alice","R$232,53","4,6 de 5 estrelas"
Transmission Zero [Disco de Vinil],Ghoul,"R$121,75","4,6 de 5 estrelas"
Underground Resistance [Disco de Vinil],Darkthrone,"R$170,31","4,5 de 5 estrelas"
Burn,Deep Purple,"R$255,99","3,9 de 5 estrelas"
Thelema 6 [Disco de Vinil],Behemoth,"R$181,53","4,5 de 5 estrelas"
Greatest Hits [Disco de Vinil],The Monkees,"R$244,77","4,6 de 5 estrelas"
Live In Sarpsborg [Disco de Vinil],Mayhem,"R$208,05","4,2 de 5 estrelas"
Valkyrja [Disco de Vinil],Tyr,"R$243,11","4,7 de 5 estrelas"
The Thousandfold Epicentre [Disco de Vinil],The Devil's Blood,"R$293,43","4,8 de 5 estrelas"
Symphonaire Infernus Et Spera Empyrium [Disco de Vinil],My Dying Bride,"R$194,79","5,0 de 5 estrelas"
Big Generator,Yes,"R$288,08","4,5 de 5 estrelas"
Phoebus [Disco de Vinil],unknown-author,"R$408,07",-1
Relentless [Disco de Vinil],Pentagram,"R$203,45","4,8 de 5 estrelas"
Passion & Warfare [Disco de Vinil],"Vai, Steve","R$219,92","4,6 de 5 estrelas"
Live [Disco de Vinil],AC/DC,"R$283,06","4,6 de 5 estrelas"
Spiritual Mental Physical [Disco de Vinil],DEATH,"R$162,50","3,4 de 5 estrelas"
Brave Murder Day,Katatonia,"R$199,89","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,Let There Be Rock [Disco de Vinil],"R$207,49"
Challenger,Memphis May Fire,"R$107,26","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Back In Black [Disco de Vinil],"R$186,63"
Under a Funeral Moon [Disco de Vinil],Darkthrone,"R$211,11","4,7 de 5 estrelas"
Metamorphosis [Disco de Vinil],ROLLING STONES,"R$167,25","4,3 de 5 estrelas"
Circle The Wagons,Darkthrone,"R$173,37","4,7 de 5 estrelas"
Hate Them [Disco de Vinil],Darkthrone,"R$173,37","4,8 de 5 estrelas"
Operation Mindcrime [Disco de Vinil],Queensryche,"R$204,21","4,7 de 5 estrelas"
Greatest of Deceivers [Disco de Vinil],Nidingr,"R$254,66","4,6 de 5 estrelas"
Where The Wild Things Are,Steve Vai,"R$201,79","4,9 de 5 estrelas"
Deep Blue [Disco de Vinil],Parkway Drive,"R$157,22","4,8 de 5 estrelas"
XX: Two Decades of Love Metal [Disco de Vinil],HIM,"R$362,25","4,6 de 5 estrelas"
Who's Next [Disco de Vinil],Who,"R$424,79","4,7 de 5 estrelas"
The Casablanca Singles,KISS,"R$2.738,78","4,8 de 5 estrelas"
Hallow's Victim [Disco de Vinil],SAINT VITUS,"R$142,77","4,4 de 5 estrelas"
Sworn to the Dark [Disco de Vinil],Watain,"R$234,65","4,5 de 5 estrelas"
Hourglass: The Vinyl Anthology [Disco de Vinil],Lamb of God,"R$1.084,26","5,0 de 5 estrelas"
Atlas,Parkway Drive,"R$172,21","4,7 de 5 estrelas"
Under the Sign of the Black Mark [Disco de Vinil],Bathory,"R$191,73","4,6 de 5 estrelas"
Warpath,Six Feet Under,"R$181,85","4,7 de 5 estrelas"
All The Right Reasons (Vinyl) [Disco de Vinil],Nickelback,"R$201,93","4,7 de 5 estrelas"
Alchemist [Disco de Vinil],Witchcraft,"R$210,08","4,4 de 5 estrelas"
Covenant,MORBID ANGEL,"R$232,84","4,9 de 5 estrelas"
At Budokan [Disco de Vinil],Cheap Trick,"R$275,27","4,7 de 5 estrelas"
Incomparable,"MONROE,MARILYN","R$201,00","5,0 de 5 estrelas"
Soulside Journey [Disco de Vinil],Darkthrone,"R$207,03","4,7 de 5 estrelas"
Fever,Bullet For My Valentine,"R$204,01","4,6 de 5 estrelas"
Deadweight [Disco de Vinil],Wage War,"R$157,94","5,0 de 5 estrelas"
Day of Reckoning,Pentagram,"R$200,90","4,7 de 5 estrelas"
Rated R [Disco de Vinil],QUEENS OF THE STONE AGE,"R$197,90","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,"So True, So Bound [Disco de Vinil]","R$199,02"
Strange Cousins from the West [Disco de Vinil],Clutch,"R$294,26","4,8 de 5 estrelas"
Audioslave (180G),Audioslave,"R$277,91","4,8 de 5 estrelas"
Mais opções de compra,unknown-author,The Always Open Mouth [Disco de Vinil],"R$234,57"
The Walking Dead [Disco de Vinil],SAINT VITUS,"R$130,40","5,0 de 5 estrelas"
Renegades (Mov Version),Rage Against The Machine,"R$196,45","4,7 de 5 estrelas"
Endless Pain,Kreator,"R$234,02","4,5 de 5 estrelas"
Born Too Late,SAINT VITUS,"R$193,77","4,8 de 5 estrelas"
Life Is Peachy [Disco de Vinil],Korn,"R$235,59","4,7 de 5 estrelas"
Retribution [Disco de Vinil],MALEVOLENT CREATION,"R$318,56","5,0 de 5 estrelas"
Remission [Disco de Vinil],Mastodon,"R$275,90","4,3 de 5 estrelas"
Thorns Vs Emperor [Disco de Vinil],Thorns Vs Emperor,"R$142,32","5,0 de 5 estrelas"
Gravebloom,The Acacia Strain,"R$147,77","4,5 de 5 estrelas"
Massive - Full Throttle [Disco de Vinil],Massive,"R$247,90","4,7 de 5 estrelas"
Mais opções de compra,unknown-author,Big H: The Hellanbach Anthology [Disco de Vinil],"R$194,79"
"Erra - Drift (2 LP, Transparent Blue) [Disco de Vinil]",Erra,"R$264,90","4,7 de 5 estrelas"
Lost Paradise [Disco de Vinil],Paradise Lost,"R$208,40","4,7 de 5 estrelas"
Dance Of Death,Iron Maiden,"R$249,81","4,6 de 5 estrelas"
Death On The Road [Disco de Vinil],Iron Maiden,"R$295,00","4,7 de 5 estrelas"
Akhenaton - Sol Invictus [Disco de Vinil],Akhenaton,"R$453,90","4,8 de 5 estrelas"
Reaching Into Infinity [Disco de Vinil],DragonForce,"R$260,07","4,6 de 5 estrelas"
Iron Maiden - No Prayer For The Dying [Disco de Vinil],Iron Maiden,"R$224,00","4,5 de 5 estrelas"
Prick [Disco de Vinil],Prick,"R$145,26","4,8 de 5 estrelas"
Heavy Metal Maniac [Disco de Vinil],Exciter,"R$166,23","4,7 de 5 estrelas"
Motörhead - Snake Bite Love [Disco de Vinil],Motörhead,"R$199,89","4,6 de 5 estrelas"
Living Dead [Disco de Vinil],Grave Digger,"R$155,30","4,6 de 5 estrelas"
Souvenirs d'un autre monde [Disco de Vinil],ALCEST,"R$189,69","4,6 de 5 estrelas"
Metal Resistance [Disco de Vinil],Babymetal,"R$226,41","4,7 de 5 estrelas"
Disturbed - Indestructible [Disco de Vinil],Disturbed,"R$120,00","4,7 de 5 estrelas"
Fly By Night [Disco de Vinil],RUSH,"R$251,86","4,6 de 5 estrelas"
Yellow and Green,Baroness,"R$248,52","4,4 de 5 estrelas"
Door To Doom,Candlemass,"R$263,97","4,7 de 5 estrelas"
Wasteland,Riverside,"R$207,03","4,8 de 5 estrelas"
Stone Temple Pilots - Stone Temple Pilots [Disco de Vinil],Stone Temple Pilots,"R$212,86","4,4 de 5 estrelas"
Chemical Wedding,Bruce Dickinson,"R$227,62","4,7 de 5 estrelas"
Re-Load [Disco de Vinil],Metallica,"R$221,11","4,6 de 5 estrelas"
Still Life [Disco de Vinil],Opeth,"R$242,00","4,7 de 5 estrelas"
Welcome To My Nightmare,Alice Cooper,"R$372,68","4,6 de 5 estrelas"
Paul Stanley,Paul Stanley,"R$203,97","4,6 de 5 estrelas"
Emotive [Disco de Vinil],PERFECT CIRCLE,"R$191,76","4,2 de 5 estrelas"
Peter Criss,Peter Criss,"R$206,01","4,5 de 5 estrelas"
Ace Frehley,KISS,"R$202,95","4,7 de 5 estrelas"
No Grave But The Sea [Disco de Vinil],Alestorm,"R$189,69","4,5 de 5 estrelas"
Gene Simmons [Vinyl],Gene Simmons,"R$217,23","4,4 de 5 estrelas"
Head Games (Picture Disc)(Syeor 2017 Exclusive) [Disco de Vinil],Foreigner,"R$176,30","4,7 de 5 estrelas"
Deathcrush [Disco de Vinil],Mayhem,"R$202,00","4,5 de 5 estrelas"
Diablo Con Amor Adios (Blue Vinyl),XIBALBA,"R$149,29",-1
31 - A Rob Zombie Film (Original Motion Picture Soundtrack),Various Artists,"R$144,24","4,3 de 5 estrelas"
Mais opções de compra,unknown-author,Greater Of Two Evils [Disco de Vinil],"R$218,25"
Mais opções de compra,unknown-author,Mental Funeral [Disco de Vinil],"R$201,93"
Rats (Marble Vinyl) [Disco de Vinil],unknown-author,"R$187,39",-1
I Am The Bloody Earth [Disco de Vinil],MY DYING BRIDE,"R$145,83",-1
When The Kite String,Acid Bath,"R$240,69","4,4 de 5 estrelas"
Mais opções de compra,unknown-author,Edge Of The World [Disco de Vinil],"R$298,83"
Extreme - Pornograffitti Live 25 / Metal [Disco de Vinil],Extreme,"R$288,90",-1
Great Collapse,Fit For An Autopsy,"R$193,77","4,7 de 5 estrelas"
We Live [Disco de Vinil],Electric Wizard,"R$272,82","4,9 de 5 estrelas"
Darkness Remains,NIGHT DEMON,"R$234,57","4,4 de 5 estrelas"
White2,Sunn 0))),"R$220,29","4,2 de 5 estrelas"
Low Teens,EVERY TIME I DIE,"R$153,78","4,5 de 5 estrelas"
This Type Of Thinking (Could Do Us In) [Disco de Vinil],Chevelle,"R$145,96","4,5 de 5 estrelas"
Once,NIGHTWISH,"R$299,60","4,7 de 5 estrelas"
Vanilla Fudge (Mono Edition),Vanilla Fudge,"R$187,65","4,0 de 5 estrelas"
Mais opções de compra,unknown-author,Solennial [Disco de Vinil],"R$242,97"
Blow Up Your Video [Disco de Vinil],Ac/Dc,"R$140,90","4,6 de 5 estrelas"
Twisted Into Form [Disco de Vinil],FORBIDDEN,"R$331,73","4,8 de 5 estrelas"
Fabulous Disaster [Disco de Vinil],EXODUS,"R$324,00","4,6 de 5 estrelas"
Who Made Who,AC/DC,"R$152,39","4,6 de 5 estrelas"
Fly On The Wall [Disco de Vinil],AC/DC,"R$153,57","4,6 de 5 estrelas"
Mais opções de compra,unknown-author,Necrobreed [Disco de Vinil],"R$220,29"
Powerage [Disco de Vinil],AC/DC,"R$228,47","4,7 de 5 estrelas"
Dirty Deeds Done Dirt Cheap [Disco de Vinil],AC/DC,"R$154,31","4,7 de 5 estrelas"
Severed Survival [Disco de Vinil],Autopsy,"R$196,83","4,9 de 5 estrelas"
Great Misdirect [Disco de Vinil],Between The Buried And Me,"R$207,44","4,8 de 5 estrelas"
This Is War [LP and CD] [Disco de Vinil],THIRTY SECONDS TO MARS,"R$262,62","4,7 de 5 estrelas"
Feel the Steel [Disco de Vinil],STEEL PANTHER,"R$189,69","4,7 de 5 estrelas"
Who Do We Think We Are,Deep Purple,"R$220,29","4,5 de 5 estrelas"
Cosmic Egg,WOLFMOTHER,"R$254,17","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Live in Los Angeles [Disco de Vinil],"R$175,58"
Dark Thrones And Black Flags,Darkthrone,"R$203,68","4,4 de 5 estrelas"
Fathomless Mastery [Disco de Vinil],Bloodbath,"R$189,00","4,9 de 5 estrelas"
School's Out [180 Gram Audiophile Vinyl] [Disco de Vinil],Alice Cooper,"R$277,25","4,4 de 5 estrelas"
So Far So Good: So What [Disco de Vinil],MEGADETH,"R$209,07","4,6 de 5 estrelas"
Fistful Of Metal/Armed and Dangerous [25th Anniversary Edition] [Disco de Vinil],Anthrax,"R$208,05","4,5 de 5 estrelas"
Fuck You & Then [Disco de Vinil],Overkill,"R$199,89","4,8 de 5 estrelas"
Heart On [Disco de Vinil],Eagles of Death Metal,"R$148,86","4,5 de 5 estrelas"
Mais opções de compra,unknown-author,Cosmogenesis [Disco de Vinil],"R$162,15"
For the Whole World to See [Disco de Vinil],DEATH,"R$174,02","4,7 de 5 estrelas"
